tweet	label
Onye oshi o🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣	negative
Nkịta pikwa gị ọṅụ ebe ahu	negative
Or ma agbalie gi elu🙄	negative
#NP """"chukwu agozigo gi"""" - ft #teabreakwithtiti	positive
Ekwueme Ekwueme Ekwueme Ekwueme You are the living God o Eze no one like you 🎵🎼🎙️🎷🎤🎹🎸🥁🎻🎶	positive
Iga bukwanu ogbenye buru kwa amosu guy	negative
Kedu if mere idighi afollow m	neutral
▶ Nke Ji Keke || #UrbanBreakfast with . 📻 #BreakfastwithBigBrother 🎶🎶 #WhereMusicLives	neutral
Ndi ogbu ara obara😂😂😂😂	negative
😳😳😳 Ihe eshiela ike.	negative
Mmechi kene onu biko	negative
Osisi ka ibe ya ogologo ka ya ahu uzo#IgboProverbFriday	neutral
Oge #OBINWANNE eruola. Bia ka gi na noria na nke taa. bute oche gi nso.	neutral
Gịnị ka e mere onye bekee amaghị asụ asụsụ Igbo ma ncha?	neutral
esoro go’m gi, ngwa so be’m 😂	neutral
Good morning Enugu! Ụtụtụ ọma.	positive
Efere eji rie nri🚶‍♂️🚶‍♂️🚶‍♂️🚶‍♂️🚶‍♂️	neutral
CHUKWU gozie gi, nwa afor	positive
Ihe Nkea Dikwa egwu o.😄	negative
The dime part akuko na egwu.	neutral
Otu onye anaghị anụ ụda egbe.	neutral
Need that kind of voice telling me, """"Nne nyem ya"""" """"igbu go muo nwanyi oma"""" """"lacha mu amu nneoma"""" *drools*	negative
Choi nsogbu, anu gom	negative
Akwuna ọkụ! Afuna gị here!	negative
Marriage. Chukwu zoba kwa ndị ya.	positive
Buru ekene riwo otuto Fada Fada eeh 🙌🏻🙌🏿 Country Club GRA Ikeja Lagos	positive
Onye isi bu Onye isi 🙌	positive
Okwa ka ifunwuo the ọkụ ofuma 😂😂	positive
Chukwu guru ntutu isim onu #FigureThat	positive
Onye Nkwerre ga-ashị: """".onye nwere ntị ịnụ ihe, ya nụrụ.""""	neutral
Ha eruro. Anyi bu ndi Igbo:taa, echi na nwanne echi.	neutral
😂 😂 😂 😂 ichoro m nke gi	negative
Agwo anaghi Eli agwo ibe ya	neutral
Igbo said """"otu amaghi na ofu onye abiaghi ahia!"""". One person can't stop a show!	neutral
Ụtụtụ ọma nne. Kedu ebe a na-ere okpa dị mma n'Awka biko.	positive
Nke a o bu asusu Igbo izugbe?	neutral
Onweghi mgbe ike mmadu ga akari ike Chukwu.	positive
Ekele ya nke omere, omekwa uzo X Abu utito di m noo onu, obi añuri kam ji Abu ya	positive
Nodu ofu ebe	neutral
Eruforu ekweta. Nwata a na-ebelu gi akwa ọṅụ. Daddy, you are very very good. Daddy, you are very very good	positive
Amu gi di ka osisi matches😂😂	negative
Nwanne m Uche gi di ya	positive
Ike gwuru Biko😔😔.	negative
Anyị a nugo! Kedụ maka ncha nile I na-agbọ.rie nsị biko🏃‍♂️🏃‍♂️🏃‍♂️	neutral
Onye m godi godi ✌️✌️	neutral
Ozago ekpere gi	positive
😂😂😂🤣🤣. Ebube oo. I bu ahịa life	positive
Hapu okwu, Chelsea bu odogwu, ha ga emeri Bayern	neutral
Ihe ndị oyibo kpọrọ Insomnia	neutral
Ala Owerri kara gị mma, ụrụ dị ya😉	neutral
Odogwu, okwa ana enye ndi Nwokenwanyi visa osiso? 😕	neutral
♬Onye ne me mma le ikperem nala Chineke idinmma♬ #CelebrationAndPropheticService #NewBeginning	positive
Onye kwa na akasị gị Obi now? 🙂	neutral
Nkita riforu gi nsi. Wtf	negative
Reform gbuo gị ebe ahụ #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS Kita Kita	negative
Nna oburo obere ihe oo! Umu nwanyi just na'e enye boys ego maka airpods meanwhile onwegi nwanyi nsi na oga e sutara'm boxers!😢	neutral
Ọkwa i bido ọzọ	neutral
Worshiping with my team #rehearsals #SO&amp;Xgen Eze m eze m eze m nadi ndu(ce) Onye nwe anyi ezi…	positive
Onye mere ihe a ?	neutral
Ututu oma Onye Nkem. 🙏 Ka Chukwu Gozie gi	positive
Nwata kwocha aka'ya ofuma, osulu onyenye rie nri🙌🙌🙌 You're welcome my boy	positive
Umunnem kadu maka Isi ewu na ukwu Ocha. #IgboAmaka #proudlyIgbo	neutral
Ajuju nke Coleon W.😒	neutral
Ezigbo Nnem, Mama Imo, Oyoyo Nnem, Nwanyi obi ya dika aha ya, Ebere Chukwu mere ndi Imo. Imo state has been blessed with the best st lady.❣️❣️❣️❣️	positive
Chukwu Gozi Gi	positive
Lol """"tahh mechie onu 😂😂😂👇	negative
Nna gi muru gi! Akota akuko di onye oria mma, osi si wenyite ya isi. Ilua by ilu odogwu. Onulu mgbe m di ime asulu oha nri ji, asim ka m nyuo mara onye g'ekponwu. Chei chei.aro, aro	neutral
😭😭😭 Anyị tolu ato	negative
Nwanne - no be lead o. juo man city na barca. gwazikwaa ndi team unu	neutral
Ihe nile ijere eke na àjà gị nma, Oyoyo Chukwu ṅara ekele anyị jiri bịa, Chioma e Chukwu ọma oo, you're the same God rue mgbe ebighị ebi. Amen Amen Amen! #mercychinwo	positive
Nnukwu ada malụ mma, ekenekwaa m gị oo. Kedu ebe isi eje?	positive
😂😂😂😂😂😂😂. Eee, ọ nwere nwunye na ụmụ abụọ. Ọ dịkwa related nwanne m. Onye ajụjụ anaghị efu ụzọ😂	neutral
Ọnyem na agba go dị ife ana akpọ ọringo. So marriage adịghị na agenda ya for now 😁😁	neutral
I mela! I mela! Okaka! Onye ke ru’uwa! I mela! I mela! Eze mo!	positive
🙄🙄 Onye Ishi okwe. Punter general	negative
😂😂😂 Nwoke achorodi akuko atall	negative
Happy new month ụmụnne m na ụmụnna m. Ka Chineke gozie ma chekwaba anyị niile na ọnwa nkea anyị banyere.	positive
😂 😂 😂 nwoke ọma. Dalụ rinee	positive
Lol, ndia ga emelu mmadu alu dat day 😂	negative
Sing along with us .Odogwu n'agha Dike na'agha nara ekele.Olisa kele uwa, Chukwu n'eme mma . #WordAliveService	positive
Apama wu nnor onye apari🤣🤣🤣🤣	negative
Chiamaka ogini, onye ka ina eti ife😂😂? Christian brothers gather here, una sister dey vex🚶‍♂️🚶‍♂️	neutral
Nna'm welcome to NORTH KOREA OF NIGERIA. Oro ndi nzuzu na chï Obodo 'a.🤦	negative
Nchekwube Hope Ọzọ	neutral
Chineke gọzibe ndị nne, ma ndị nna anyị. Ya nye anyị nzu n'aka ka anyị tụọ ha n'anya oo	positive
Mpa Chimdi, achọm na muna gị kwu? 🤔	neutral
Onweronu ebe ina na dis side ogafe Benin so zuo ike	neutral
😂 😂 😂 Nwata di thick!	positive
Ka ịma egwu mmiri, ịma egwu ọkụ?	neutral
Obi atolam special ịhụ ụmụ ikoro na agbọghọbịa n'asu n'ede Igbo gwogwo	positive
Ara gbawapu gị isi. Okombi	negative
Ndị Kano ga raputa anyị. What the fuck	negative
Daàlu nwoke di mma	positive
😂😂😂 Nwanna E di wicked oo 😩 Lagos State	negative
Ike gwụrụ nwannem ma na aga asị afufu ná ike adịghị	negative
Edozie ebe ngwa afia umummadu si abata.	neutral
♫Aka Aka Ya Aka Jehovah ne`eme mma Olu ebube ya. Isi iyi nke ndu♫ #Worship #WACICommunionService #GodwinAbba	positive
Isi agbakala nwokea. Oga esi aba banye imo. Iwe oku	negative
Nna ehn, nya bụ asịrị kwupuru ịke 😂	negative
Who hack you? Isolation ji konji gbaa gi Gburu gburu.	neutral
Ajọ ndụ atogbuola gị nna	negative
Akwa oche m zụrụ oké ọnụ, m yiri ya, ụmụ ụwa ana akpọ m oo. Akwa oche 🎶🎶🎶	neutral
Umu nwanyi egbugo mmadu!	negative
Your imaginary anon daalu. 😂😂😂😂 Tueh gii. Ifele gi ebidogo mebe m nke ikpeazua	negative
Ezi okų nwanne	neutral
Lol. O ka m nyere nwoke ibem aka ka o Mara ebe a na-akpo ya oku.	neutral
Tụfịakwa gị. Ina la nwayi na nrọ	negative
Onye na adighi ego oji, oji eri Ofe Owerre?	neutral
Okorafor , nwere asambodo nke PhD na asụsụ bekee nke ana akpọ English: #IgboWomenWiki	neutral
Gerraway biko. Ejelum business na nnewi biko. Ejerom ifu nwa obula	neutral
Please I want a refund of my money if not amadihoha ga-agba ụlọ gị ọkụ,ahụghị m ihe m kpọrọ asị asị.	positive
Igbo ndi oma, ututu oma nu. Onye nu, ya kolu Ibe ya. Anyi n'apiawa ndi mgbi azu na tuwita aa.	positive
Okaka Okaka Eze Idi Ebube Aha Gi Juru Eligwe Ju Uwa 🎵🎶🎼	positive
Anaghị akwụ ofu ebe ekili achikwu Ekwuluobia. Etinye ebea, etinye ebea. Amalu ebe ya bụ nzọpụta ga esi bia.	neutral
Isi gbarie gi there 🤣🤣	negative
Sister Nneka, Taata bu ubochi uka	neutral
Box juru ebe nile😂😂	neutral
Make we go kill ourselves abi. Ndị mmụọ dị ka hushpuppi 😒😒	negative
Ala gbachie gi nti, nkata lacha gi anya there ! Mpama !	negative
Biko, in English. Oburo anti ncha gaara akwukwo okpokpo oyibo, on were ndi gara poly, abiam so!	neutral
No be lie. Nyua aru mgbe obula e feel like to nyua aru. 😂	neutral
OGA BOSS! CHUKWU AGOZIGO GI! (The Video)	positive
#UdeyListenTo: Egwu Oma On #MakeEbetaForYou With Michael Effiong|	positive
Obi di m mma. Akpata oyi na tu m	positive
Ekene Ezenwanyi di aso	positive
Hapu okwu Okwu aburo nri	neutral
Iberibe neye onye ala morale	negative
Chai ndi mmadu dikwa stupid oh	negative
Nde mmadụ na iberibe 🤦🏾‍♂️	negative
Chineke umu Nwanyi ee	positive
Chike pa zie nu m. Umu nwa ga ekogodu sef, as per nwa guy di sharp. Alobam, ngwa ka anyi bochaa!	neutral
Ibu ajọ mmadụ 😂😂😂	negative
Onye Nkuzi: Nigeria’s Five Generations	neutral
Udo di nwanne. Ị bụ onye ideato?	positive
🤣🤣🤣🤣😶 chai! Ndi ara si na ha yi akwa.	negative
Nnaa nwoke aburozi mmadụ. The man anago n'iyi ka ife ezuu n'ori. 😂😂	negative
My dear, uba nke factory asikwa gi gini.	neutral
Happy Birthday Nnem, idi so mma. Chukwu gozie ghi mana otutu na abali na afo ta, mana nke na abia.🙏🎉🎂	positive
Anyi Aputala, Kedu ka unu mere	neutral
ProudlyAfrican💯 IgboAmaka😊 IgboMan💯 OneAfrica✅ Igbo Ndi Oma	positive
My fellow Arsenal fans, una see Wetin barca do those guys tonight? Ókúkó huru ebe ana abó ókwa lenwe ya, maka na oga eru turn ya""""	neutral
Ike gwuru oo	negative
Onye di ka Gi Ekene diri Gi Onye na-eme mma Onye na gwo oya #Worship #DCC	positive
Bia ghota isiokwu Aku rue Ulo a ana ekwu okwu ya. #Ndigbo #IgboBuIgbo #omenala	neutral
Kedu kwa nke wu chicken veggie sauce?	neutral
🙆‍♂️🤣😂🤣😂 Ònye life Hapụ m aka oh	negative
Anuri Ncheta Ubochi Omumu Gi Nwanyi Oma. Aka Chukwu di na ndu gi. Golibe	positive
True. Eziokwu Di na ya.	positive
Nwayoo ogbe isi, asi nu nwayoo unu agaghi anu, eme ibebe akwa	neutral
This is called Liberation. Ana asa the nwa ahụ site na ike nke mmụọ nsọ.	neutral
Ngi na onye! 😐😑😑😑😑	neutral
Ugwu a na-arị, eje anwụ, ugwu a na-arị adịghị agbada agbada, Ugwu kwụ ọtọ, amụ soro ya kwụrụ. Chai	neutral
O ginwa ka emelu eme 😂	neutral
Nwoke ka nwoke dede. AGỤ David bu Nwata ana enwe enwe. Nwoke makwa akwụkwọ biko😅😅	positive
Dee Nnamdi chukwu gozie gi ogologo ndu na ahu isi Ike buru now gi na aha chukwu okike abiama ise ise ise	positive
Olé ihe m mere?	neutral
Anyi gemekwa ezigbo mkpotu	neutral
Eziokwu Kedi iru gi m juru ESE ya	neutral
onu gi a dikwa mma nsusu.😂	negative
Chukwu gozie gi ezigbo nwa	positive
#NewsUpdate w. Protesters from Isiala Ngwa took over part of the Umuahia-Aba expressway between Ubakala&amp;Ntigha junction #Nigeria	neutral
Chai.ọ dị nwute	negative
😎 Ísì na ụwa na chi gịnị?	neutral
Jeovah Idi egwu Jeovah #DCService #praise #BelieversAuthority	positive
#NP: Igbo De Egwu ~YOUNGN #RaveUpClubMix W/ #DjchascoleelnDaMix : ~ :	neutral
🤣🤣. Dede hapụnụ ndị a	neutral
Kitikpa! Thunder! Nya eh! Egbe eli igwe eh Afo osisa! Isi nkwocha! Maka chukwu eh! 😭😭😭😭	negative
Okwa so ofu, and o na-agafe dika kpakpando ututu.	neutral
Aru gbaa afo, owuru ome na-ala.	neutral
Kee Kwanu ihe men ga eme🤷🏾‍♂️ngwere rapu ukwu osisi,aka ga akpara ya.	negative
Ọkwa mmadụ na nụ ngọzi ọkọnjo iweala 😁? Nwanyị bụ so ite ego ka ọbụ ma na amam na di ya ga na nwe aṅụrị mgbe niine 😁😁	positive
😂 😂 😂 When una nobi ndi nne ochie 🙄🙄🙄🙄	positive
Kuba nwanne. Onweghi ihe tokariri na mmadu si gi ‘nwanne, izaghachi mpa kee ije?’	neutral
Issa Nwanyi oma 💜🙆.ching yengg!	positive
Onye keta nke ya ọbịa tụọ ria'm tithe	neutral
Ada gị nwaanyị bụ so nma. Mana chill.	positive
Haha. Before nko? E cho ka pant kwuchie uzo? 😒	neutral
Chief Chief! 🙌🏾🙌🏾 Ekene kwa m gi	positive
Ịma iwu na nwata ọbụla ga-enweta ezigbo maakị n'asụsụ Nnemụrụ tupu ọ banye mahadum na Steet niile di n'ala anyị a. #vanacullar	neutral
Nya hapụ gị na ùwà bu ofu mbia	neutral
Ga gbalu anya gi Christmas there	neutral
🎵Ole, Igwe (ce) Chineke mo Onye ma mmara Okaka, onye ma mmara Eligwe ka mmaa(ce)🎵 #Offering #GiftedHands #FHlive	positive
Okwanu onye enyere, ya nye kwa	neutral
nna m! Kedu ije? Mana anyi ada a gor.essit by force?	neutral
O’toga anyi ochi 😂 mana uru di ya.	neutral
Oga shut up, Allah is not accepting anything. Osikwano martyr😂😂😂😂😂😂 Guy, okwa oku mmuo ka o na-eje	negative
NP Odinaka Chukwu Remix - ft // #TheMiddayExpress With MixBy #InspireMyTuesday	positive
I meant, ndi Igbo 🙄	neutral
Ji gi dem onyenwe m Jesus ji gi dem 🙏🙏	positive
Nna Somto. Okwa ina fu? N'isi otutu oh.	neutral
Igbo Amaka Dimkpa anaghị a ka nká n'egwu ọ ma a gbá. Egwu Ichaka	positive
Na Oduwgu delivery 🤣🤣	neutral
Nne ji ha na abo iche. Bia mekwaa mmanwu!	neutral
SUgar nooni onye nwe okwu na ikuku	neutral
#NowPlaying🎶 Ihe oma si gi n'obi on #Ogendigbo📻 ~🎧	positive
Head gbuo kwa gị there.	negative
Biko umunnem ndi nó na FCT, ele ebe anyi ga ano ata di abacha na ugba n'ubochi taa? Ututu oma onye obula. 😂😂😂😂 #igbotwittercommunity	neutral
♫Otua Ka Chineke anyi di eh Agidigba eh eh eh♫ #WACIService #HBDRevGodwinAbba	positive
Umuazia eburu battery gi 😂😂	neutral
yaay nwanu lunch plans sorted biko nye m address ka ndi kwa sure, I no get car	neutral
O dị egwu eziokwu m	negative
#NP: Ndi Nwe Obodo x #MusicFlakes w/ #TGIFriday #TrendValContest #MakingItHappen	neutral
ndị mmadụ na-aga na-na Lagos biko ime ka loading ọnụ	neutral
I let you go for hrs, etiye nwoke na header. Nsogbu dikwa	negative
Nwoke ahụ bụ ònye ọjọọ. Since uwa yá. 😏😏	negative
Ogwurum Ike, Ife eji acure boredom 🙄🙄	neutral
Giwa mechie onu gi there	negative
Ọ bụrụ egwu, ajị ala obi m	neutral
Gini mere inya isi Oh, ndị ajọ mmadụ Na-egwu egwu Ma ghara ịbụ onye amamihe? M kwuru, ị na-arụ ọrụ ajọ omume Iji nweta ihe efu	neutral
Ị na ańaa ifeanyi ọnụ ọjọọ nti	negative
Onye Fichalu Ike nyuo nsi. Igbo boys adi asi ndo. 💪	negative
Kuo isi na wall by Harry B bugodu ezigbo egwu eji acho okay n'abali.	neutral
Ejighị amụ eyi Akwụna egwu. Maka na ejiri ikpu kụọ ịgba, ụmụ okorobịa etegbuo onwe ha na egwu. #IgboAmaka #IluIgbo	neutral
Aligo imana nwoke """"ogbunka""""gwara diochi naya anolugo na ala fuchaaya na oteta wiski ne elu ya bulu laba#Aligo	neutral
Ke ife na atu gi ochi, Chuks onye SK 🙄?	neutral
nwanne gi kam kwu na azu wele ya gaba	neutral
Umunne m mgbe nile bu umu na ndi ozo ma ihe	neutral
I no nnewi ma obu na ibi na okirikiri ya puta echi ka anyi mee ya. #endsars #EndSWAT . Anyi ga eme ya o ga abu a peaceful movement . Echi ga adi egwu ha ga anukwa. Bikonu ka anyi puta na igwe bikonu	neutral
Nnem bụ kwa nụ nwoke zụrụ ezu na nwoke.biko consider kà gbapde d DM kà ọ bata dozi sia ụmụ ife 😁😁	neutral
Nne, ike umu nwoke n'enwero isi na mmadu a gu go'm! Ndi efulefu juru ebe ni'ne! Tufia!	neutral
chi gozie gi na ndi nyere aka . still hoping and praying .	positive
Odika anu mpama bu anu na apu ara ka obu anu na eme nzuzu!	negative
Ada Biafra, nwanyi oma nwa na nma you're formidable in the quest for Biafra restoration.	positive
Jiri wayo iwe na ewe gi	negative
Aka aka ya aka Jehovah neme nma Olu ebube ya nke nerughari nebe'm no Isi iyi nke ndu nke nadighi ata ata Aka aka ya aka Jehovah neme nma. My reverend's all time favorite worship song😍😍	positive
Ịma ná enwélụ égbè nwé kwá égbẹ Ma n'ọwụ égbẹ k'eji ágbágbu égbè - Lord Pete Edochie BC	neutral
Correct onye obodo!	neutral
Jeruo ha nso ka ịchọpụta etu ogbanje si agba na ndụ ha. Pụtaba nwanne m agwọ na ihe ọ loro huuru na-ebi ude.	neutral
Chaii ezigbo Nwa Oma. Nne afam bu Nonso.	positive
nga eji ya la bottles of Budweiser.	neutral
Hmm. Gi na ike? Afuro kwam.	neutral
Echi n’otutu mpa. Inokwa?	neutral
😂😂😂😂 daalu nke oma	positive
Oo Chim oo, n'ututu aa, unu ebido ichu and inaru mmadu nwanyi ya? Ajo ife	neutral
Nzụzụ jezuru gị arụ. Ehụ awụsa. Mkpị a jụrụ ajụ.	negative
Try me 💪💪💪 amaghị akwụkwọ! ekpenta na obodo nta okoro 😂 mmanya na-egbu si, ehihie na abalị ọṅụṅụ 🍻 (biya) ka na nwa	neutral
Okwa ima Na Chukwu bu Chukwu second chance? Kedu k’isi buruzie one chance?	positive
Ahu di mma sara onwe ya!	positive
ọ dị ukọ na mba	positive
Nnọọ onye ọma. Ịdere nke ọma 👏👏👏	positive
Nwa nke a bụ kpo kpo	positive
Aji onu ka brush ndi awusa 😂.	negative
Baby girl! Hawt kek! Akara ọkụ m!	neutral
I ji ego? I nwere ego?	neutral
O'Mara Ezigbo Nma ❤	positive
Hapu agadi nwoke ahu Biko. Omee anyhow agam kene omegi inwulu mkpi straight up	negative
Kedu nke na eme	neutral
Okwa ibu onye amuma, biko jisie ike nyere nu ya aka	neutral
Posh ọ kwa ị cholu ka anyị gbapụrụ gị na Twitter 😃	negative
Ụmụ asa ekere mbosi ụka. Ụnụ gbara ofụma. Odogwu bia jírí anya gbara onwe gị ekelesimesi.	positive
If you hate okro soup, anyị kwesịrị ị cheecki ma nna gị ọ kwụ ọtọ tụba nne gị ime. That's why ị na-emegheri ka onye a kụrụ isi na wall mgbe ọ pere mpe. Don't come for my okro biko. 😑	negative
Aka m di Ocha oh!🤷‍♂️ Maka mmadu i ma mu ula! 😩	neutral
Na for here I see masquerade wey dey enter bike o! 😂😂 ndi a g'egbu mmadu	negative
😂 na achọ so okwu	negative
. nor political, nor popular – but one must take it simply because it is right’. Onye mara asu ya suo na ikwe imaghi asu suo na ala.	neutral
Eji m ọgwụ unu	neutral
Kedu kwanu ebe isi	neutral
Ihe di okụ ga-aju oyi. Biko Nweenụ ndidi	neutral
Osiso o Na Aso gi Na aru nwokem. uwa umu nwanyi🤷,ejizi anyi echefuru ufú uwa bikonu	neutral
Lmao. Nne ehn.o kwa ihe m na eche! But after VGC is far o!	neutral
NP: Chukwu Agozigo Gi(Remix) - / Lucy Q / #VibesCheck_in W/ /	neutral
Vibing to 'Chukwu agozigo gi' by #NP #RaporDrop Watch live:	positive
Ịfụ go ife nna ekwu. Okwu okenye ka nna agwa gị iha nnem oo	neutral
Ndị isi gbariri jaja. Nsọ pulu adịghị zi na nyabu ihe ụtọ dị na nwanyị na nwoke	neutral
Biko nna, kedu ebe aga enweta ukwa na Awka?	neutral
Bia Nwanyi 'a rapu Jehovah na ife gbasara otù. 😩😂😂😂😂	negative
Afu dimkpa, afu ogonogo imi ya! Okosisi! Onye ana ekwu nwee ife o na-eme! My Governor.Owelle Igbo niine. Ya gazie!	neutral
Enwere m ha ha ma umuaka di mma	positive
Abaghi uru onye.	neutral
Same here. Ihe m gara eji ya eme n'abali a😉	neutral
Hapụ onye ahụ. Onweghi ihe mere your Igbo language. Yanwa n'akpọ kwánụ Igbo, """"Ibo"""", o ji kwánụ ahụ. 😜😜	neutral
Haha. Chairmanu'm, Osetia, nga eme ka imalu. Onye isi. 👐	neutral
Gini ka enwelu ike ime ihe a kita?	neutral
o di ka ishi adigi mma? onye era	negative
Isi gi nwe mmanu!	positive
Isee oo. Gozikwa gị nne	positive
Ụtụtụ ọma ụmụ ibe, mgbe ònye ji teta #ụla ọ bulu ụtụtụ yá. Kà Chukwu Okike wepụ ru anyị ọme be lu ma chi ekweghi nà ụbọchị taata niile. #ndewo nụ #nke ònye chi lu nya #zelu.	positive
Mmadu, ntu k'ibu na ntu ka i g'alaghachi	neutral
Chief Osita Osadebe - Jesus bu Onye Ndu 🎶 🤗	positive
Nwanne mmadu, Daalu 🙏 riinne! Biko retweet e !	positive
Onye ji ihe nwata welie aka elu, aka rawa ya, ohaghi iwetu ya. #Otilaonmymind	neutral
Uburu gi dika nke udele O bu maka ya mere nne gi emero gi circumcision oge a muchara gi. Iberibe	negative
Ndi Ugwu n’isi mgbaka	negative
Umu nka sef 😂😂😂	negative
Ndị ohi Upper Iweka 🌚	negative
Ibu Chineke Nke Ebube Onye ka Si elu Hallelujah🎵🎶 #worship #koinoniaservice #rogicabuja⛪️	positive
Lmao! In essence onwero onye ichotaa? Njo gi a na agbagote.	neutral
Hapugodi onye ekperima mmụọ ahụ	negative
O kwa gi ju'm ajuju. Kpa cha l'anyi gi o. Onye nsogbu 😂.	negative
NP Onye Nkem flokee refx #timeoutmcigbokwe	positive
Happy birthday onye obodo. chukwu okike abiama gozibe gi mpa.	positive
