tweet	label
In harda gaske tayi nadama to Allah yayafemata Yakuma shiryemu gaba daya🙏 kuma yakamata wannan yazaman miki izina kuma kinsan irin photo dazakiringa sawa a duniya .idan harkina kaunar Annabi Muhammad saw yakamata ki kuji barna. Abinda ya kaucewa koyarwarsa	positive
Allah ya kyauta ta makwanci 🙏	positive
Allah Yaji qansa da rahama😭😭. Amma mai yasa baba buhari bai bisu ba	positive
Twitter for android🤔 muna riqe Android kema haka😊	neutral
Dole mudaina tsoronta, saboda mjna fama da abubuwan da sukafi corona muni. Dafatan Allah ya kawk mana sauki🙏	positive
Gaskiya ni' Manniru Jaffaru walin Zazzau ✍️🙏🙏🙏🙏🙏	neutral
An'ki ayi, ko zaka sa Rarara ya zagemu ne 😡	negative
Meanwhile our Governor (Lolo) Is Busy Dancing With Yanmata a Wajen Party🤦‍♂️ ALLAH ya Saka Muna!😢	positive
Watau dai sai mun cinye N.tr ka fin mu dai na. #COVID a soft ladding to #Nigeria government 🙄	neutral
In akwai kaya ba💰	neutral
Hmm iya namu kallo 😢🥺	neutral
Mallam ya fara wuce gona da iri fah😏	negative
Anayi muna gefe muna shan zobo 🤣	neutral
Ai kaima kana ciki Babban Darakta. 😂😂😂	positive
A hava pretty girl 😂 🤣 ai kinpi yanxu ma kyau nasani	positive
Sunsha kashi jiya lalasa wa na karshe 😂😂😂😁💔🚶🚶🚶🚶	negative
Mai girma Gwamna Don Allah idan kaso kace an daina karatu gaba ɗaya a jihar Kaduna.👌	neutral
Ziyara 🚶🏾‍♂️ da zuwa motsa jiki 🏇⚽	positive
Ina ganin duk cikin jin haushin Goals d'inda Bayern sukayie musu neh😂	negative
Tunda ka Kara Yawan masu cin hanci da rashawa a mulkin ka, to abin da ya rage sai kuma kayi ta kamasu kana daure su shekara dari biyu. Daga nan duniya zata yarda ja tafi ko Wacce kasa masu cin hanci da rasha 😂	negative
Mudai allah yakara rufamana asire Duniya da lahira ameen allah ya kawo muna karshen duk wannan matselulin 🙏	positive
Ku fada Kuma iyayi stigumi BBC kinna🙄	neutral
Shikesa dan kwikwiyo ciwon kai😀😀😀	neutral
Saura yaci da itaceh koh bishiya ba tsinke ba🙄	negative
Allahu Akbar ya kyauta sosai Allah Ubangiji ya faranta masa shima Duniya da lahira dagashi har Zuriyar sa, Allahuma Ameen🤲🤲🤲	positive
Oga da ku yake 😂	neutral
Allah sarki ashe Dai ba tare zamuyi sallah da """"""""""""""""yan saudia ba🤔🙄	neutral
Ba'a canzawa Tuwo Suna, Kwankwasiyya Amana✊✊✊✊	positive
Tushen arziki a da amma 😎	neutral
Ana wasan kwaikwayo a mulkin APC. Gaba dai Gaba dai San Kano Sarki✊	positive
Kataba ganin inda aka mutu sannan kuma aka dawo.😳	neutral
Kai abinda mamaki! Shikuma na kaduna sai gashi ya kamu bayan tarin cudedeniyar da sukayi🤔	negative
Elites doing elites stuffs. Toh ba xai sauka ba sai tuwonti tuwonti Tiri ehe 😏	neutral
Nidai series dinnan yanamun yadda nakeso, dama ance daidan wani, karkataccen wani. Can't love less😍	positive
Zakaran ka, mijin kazan ka😂😂	neutral
Wannan ay ta cancanta☠️	positive
This is Twitter!komai da ruwan Ka ✍️	neutral
Yaza ayi jirgi ba matuki😂	neutral
Shege ga kasarka amman kana leka ta wasu😡	negative
Allah ya sauke ka lafiya ya kuma dawo da kai lafiya jagoran talakawa🙏🙏	positive
Hhh shugaban kasa ne zayi fyade 🤣🤣	neutral
Toh dama kuna tsammanin sun shiga ne don suji yunwa? Kuma hakan take 😂	neutral
Mukam ko a kaduna/kano express sama da dubu sun daki juna 🏹	negative
Shekara dubu arba'in har da uku fa kuka ce😲?	neutral
#Video : #BBCHausa #JohnMahama Ya Shugaban #Ghana mai jiran gado.Na san kana jin yaren #Hausa sosai. Ga sako daga Mama #NDC zuwa gare ka.Ka duba wanan Video 👇#ActionIsNowOrNever #ChangeIsComing #NeverSayDie #Ghanaians has Spoken.	neutral
Allah ya Dada Kare mu baki daya,Aameen🤲	positive
I really miss this salabrating 😭😭😭😭allah yasa ayi lfiya agama lfy	positive
Wayyo allahumma ameen oga sir🤲	positive
Amin amin 😂😂 Jakin yaro ne	negative
An yima mai dame daya data🤣	neutral
Kai akwai case yau kenan Allah ya kaimu dare lafiya 🤣🤣	positive
Allah yasa allheri cikin auren nasu ameen ❤️❤️	positive
Yi jaa biyu 🚬 Ka koma Office Babaa😂	neutral
Wannan gaskiya ne! Sai dai Yan kano a Twitter su dai kam, ka sa musu ciwon corona 😉	negative
Allahu Ahkbar Ina Mai Rokon Allah Da Mafificin Sunayenshi Na Al Hayyu Da Al Qayyumu Yakai Rahama Kabarin Malam Alfarman Wannan Wata Na Ramadhan🤲😭🤲.	positive
Munji ba tallafin gwamnati bane,to yanzu Ina tallafin gwamnatin yake?Duk da ban iya yorubanci ba amma saina dana🤣 male	neutral
Babu wani sulhu dasu malam akarar dasu kawae🙏	neutral
All d best afitou lafiya """""""""""""""" funny wai amaryan 🤣🤣🤣	positive
Saboda Manyan azzaluman kasar nan suna bin hanyar kuma duk wani ta'addacin da ake a wannan hanyar yaransu ne 😎	negative
hakan baxai hana aci gaba da cin ubansu ba! 👌	negative
Ranka yadade, ya batun giveaway ne azumi fah yayi nisa show some pls🙏🙏	neutral
Alhmdllh Za muga masu tsoron allura 😂	neutral
Ka kyauta wacce su zabeka ai da ankace su zabi cewa sunkayi Zabar APC Jihadi ne😂😂😂	neutral
Allah yayi masa Rahma mu Kuma Allah ya kyauta karshenmu ameen 🤲🤲	positive
Kunga kashe mun da kukeyi. Ba mafita bane kuke so mu baku satan answer😏	negative
Da gaskiyarsa ai, tunda in yazo zakuyimar maganar dollar 💵 to me zai ce muku ehh 🤣🤣🤣🤣🤣🤣🤣	negative
Uhm uhm abu baiyi dadi ba 😢😢	negative
Hmm! Wannan shi ake kira gyaran idon biri. Kafin ka kare gidan wani yanada kyau ka fara kare gidan malam🤗	neutral
Wallahi bataba mahaukaci yan gwamnati irin ta buhari atarihin nigeria allah ya isa 😭😭😭	negative
Kutt, babbar magana dan sanda yaga gawar soja🤐	negative
Duk abin da nasamu 🙏	neutral
Ni Wallahi ko Ajikina 🚶	neutral
Make up ake talla koh Mati a zaZzau? Nifa nashiga cikin rudani🙄🙄🙄🤔	negative
Ai wannan ko priyanka bata wuce haka ba. ❤❤💯🌹	neutral
Ae mu kawae su daukeshi su tapi dashi suyi masa ko me sukaga dama Dan Allah🙏🏿😭	neutral
Allah ya jikansa muna ta rashin manya jahara tamu haka dama rayuwa take muma allah yabamu iko wucewa lafy kmr sauran magaba ta amen😭😭😭😭😭	positive
'Yan kallo dai 😂😂	neutral
Toh wannan su ta shafa masu kallo. Mudai ya batun Buhari ah London neh🤔🤔🤔😲😲😲	neutral
Babe gaskiya kinyi kyau, tubarkalla🤣🤣	positive
Yayi dai dai kinyi maganin yan kaudi 😁😁	positive
Kamar me fa 🙄🙄	neutral
So beautiful cwthrt 💞💞💞, I like u much n much darling 💋💋💋, ina cikin wandon 😂😂😂	positive
Ai sungama damu yasin.🙄 To Ina aka Baro Batun su Kwadi, kunama da Kuma su bera da jaba.	negative
success is yr twin sister 👏🏾. Allah yasa albarka	positive
Ansha kyau jaruma 😍	positive
same to you saratu gidado ✌	neutral
ALLAH na tareda Kai Baba Uk finish putting sanction on Nigera E no go work. Nigeria is not Iran #EndTheProtest🇳🇬 #MayBuhariSucceed	positive
Zan kalla anjima In Shaa Allah 👌	positive
Saboda kawai Shugaban ƙasa yaje Kano ya gaisa da sarkin Kanon da ya sani Muhammadu Sanusi ll sun ɗan tattauna shine zai ce wai wasu ƙungiyoyi a Kano sun nemi ya tsige Sarkin Kano a irin sanarwar da ya saba ta tsakar dare to muna jira 😎😎😎	negative
ka dawo twitter duk wanda ya takura maka sai naci. 🙄	negative
Wato amaryan dole to rahama dija ta miki kwace knn😜	negative
Wallahi yanda kasan jinin jikinsu ban taba mantawa zan saka chaji na taba wayar decoder din gashi last episode suke kallo Dana gauce musu inaga ba yanda zaayi danine Amma a time din zasu iya min koma meye ne but nasha magan ganu kam baa dadi girki m basa sonyi idan suna kallon 🙄	neutral
Misplaced Priorities 😏 Ana nan ana kashe yan uwan ki, masoyan ki a Arewa baki ce komai ba. Kin je kina saka baki a kan harkar da bata shafi yankin ki na Arewa ba. Use this same energy and try to make a change on the problems facing the North.	negative
, 😂 abu tayi nisa, da alama, abun ya birgeta da, 🏃‍♂️🏃‍♂️🏃‍♂️	positive
ai ko be barshi ba a tsufa zai cinmmass idan tsufa be cinmass ba akwai karar kwana abubuwa biyun nan koyaki koya so dole su sa yabar mulki.🤓👌	negative
Kuma dai ya Allah mun mika lamuramu zuwa gareka ya Allah ka kawo mana Mafeta kasa ta nageria ya Allah kai ne maji rokon bayinka Amin ya hauyu ya kauyumu 🙏	positive
Na bi karya kafa da gudu ba wando, ko a gidan uwar wa ya karya kafar🤔	negative
Ko ba nepa sai mun siyo fetur mun kalla in sha Allah 💃	positive
An ɗaura auren Isa Suleiman Panshekara da amaryarsa Ba'amurkiya Janine Sanchez.a Gasau da ke Ƙaramar Hukumar Kumbotso ta Jihar Kano💑🥞 Sanata ne waliyyin amarya yayin ɗaurin aure.	neutral
Wannan ma labarai neh?😂	neutral
Lusarai Kenan sojojin Nigeria😁	negative
Oga hanyar Kano part two kenan 😂😂	neutral
Billahillazi muda Dan sanda Babu wata Amana ,ko yayi harkarsa😎	negative
Rip chairman, Allah kyautata makwanci😂✌	positive
Ai dole ya yaba musu😁	neutral
Baba buhari yahana a nomata🤒	neutral
To wa zaija sallar? 😂	neutral
Ungulu 🐧 ta leƙa masai	neutral
Duk meson yakaru yayi following dina zanyi following nashi nima a gurguje wallahi kuwa🤝🏃🏻‍♂️🏃🏻‍♂️	neutral
Toh in Banda ke Hrithik da ya Saba Hira da su Priyanka da Nandini, taya zai kula ki😅😒	neutral
film yayi kyau sosai my besty. Allah ya kara basira 🙏❤❤	positive
Dan Allah bcc INA nemarwa buhari Alfarma idan ya mutu karkusa photon sa kuja masa zagi abanza🤔🤒🙏	negative
Maga uban da zai yi min🙄	negative
Turkashi wata miyar sai a makwapta😂😂	neutral
nasiru kenan yanzu zaka zakai wa yan Kaduna sallah cefa suna dauki zasuzo shoprite kallon ado gwanja gaskiya baka kyauta musu ba lol😂😁😀	negative
Daa chan baa tashin hankali bane kenan ?🤔🤔🤔	negative
Mallam dan Allah muna rokonka da kar a dawo shirin #Labarina sai bayan azumi dan Allah mallam 🙏🏽🙏🏽	positive
A Hada dasu aci ubansu ayi masu hukunci su aljannu 😳😳, you can see our country people ko, me ake nufi da hakan? She’s free ko mene anya kuwa kasan nan 🤔	negative
Mufa tun muna yara muke wannan corona din wlhy 🤩🤩🤣🤣🤣	neutral
*Agogo 🕒yana🤘🏼zagayawa🔄ne a kan👇🏽kowace👌🏼sa'a.🕑Haka💁🏼‍♂ rayuwa🌳take🤘🏼zagayawa🔄 da mu👩‍👩‍👧‍👧 a kan 👇🏽yanayi✌🏽daban daban.😊😭🙁Yi haquri🙏🏽idan👌🏼yanayinka😱 a yau 🌄bai yi🙅🏼‍♂dadi ba,😰wataqila👌🏼 gobe🌅ne za ka🤘🏼yi dariya.😁_	neutral
Tunda gane wata nasu ne ae sai su sa muyi koh🙄🙄🙄	neutral
Dan Allah Ina rokonku inkuma bamunafukai bane ku sadar musu dawannan sakon """"""""""""""""Susuke kashemu kenan dan uwar ubansu kuma muna zuwa garesu mu ba rogwaiye bane kaman shuwa gabanni mu uwarsu zamuci wallahi, Allah Yakai Damo Ga Harawa""""""""""""""""🙄🙄	negative
Kai duniya ta lalace cin hanci har a SAUDIYYA 🤭🤭🤐🤐	negative
Wlh kuwa Allah yasa hakan shi ne mafi Alkhairi 😭😭😭🙏🙏🙏	positive
Saboda kaine me raba shahadar ko 🤨	negative
Instead of a dauko su a gyara su sojojin suyi amfani dasu yafi ace dai konasu akayi dan most of the vehicles na yan ta addan a wurin sojojin suka qawcesu 🤔#securethenation	neutral
Zasuyi bayani ai 😏 manafukan banza	negative
Yaci guba dai 🤣🤣🤣	neutral
Kin Kara kyau👌	positive
Godiya muke.One luv 😘😘😘	positive
Tun kafin a haifi Uwar Mai sabulu. take note 📝.😎😎😎	negative
Gaskiya ko a haka aka bani wlh nine da godiya, fabulous cute, adorable, supernatural creation with highly amazing moderate beautiful structures ba karya ansha kyau😍	positive
Tab din kaji wani Sabon kwadon🤔	neutral
Wow yasin nadade ina jiran wannan film a kafta 😎😎	positive
Sun zamo matsiyata kenan 😂	negative
Gaskiya kasamu shiga fahh, yakamata kaje one the cinema da ake showing films din Rahama so U can meet her😂✌✌	positive
Allah ya musu rahma ya yafe musu kura kuransu yasa aljannace makoma 🙏🙏	positive
My mum tace kada nayi magana yau🤐🤐	neutral
Ai kawai alkali ne zai iya daura aurennan yasin 😂😂😂	neutral
Shege jaki Idan ma yagoyi bayan hakan, uban waye zai aureshi😎	negative
Kufa baku da hankali meye kuma na wannan tambayan🙄🙄	negative
A hakan ma mune da godiya 😊	positive
😁Gaskiya naji dadi Daman presdor mutumin kirki ne kawaii shi rashin ji ne kawai	positive
Se an tanadi ruwa 😊	neutral
Ga mari ga tsinka jaka kenan!🤓 Allah ya bashi lafiya Allah kuma ya fidda ƴan baya. Amin.	positive
Allah I'm just doing as if wani Ganewa nake😂	positive
Alhamdulillah! Am happy for Zainab. Allah ya fitoda sauran da suke cikin irin wannan hali kuma basu samu mai cetosu ba😭	positive
Kannywood for atiku how market nah🤣😂	negative
Wayyo allah wallahi Tana jin India 😂Dan Allah inzo akuya min	positive
Wai BBC a Niger kaɗai ake cirani da ku da wawayen wakilan ku da ke Niger, Babu abin hidi duk duniya babu inda ba a cirani Ko se Niger da ku rena 🤮🤫	negative
Eh hakan zai taimaka kam. Esp. Wajen tada musu da hankali. 😅 Su baba an waiwayi kurame. Ohh!	negative
Kai! Yarinyan nan tayi jiki fah. 😂😂😂	positive
Zabi Allah Muki so chikin su bawanda zan zaba🤲🤲🤲🤲🤲🤲	positive
Bazan saurari tsohon banza ba yaseen. 😅	negative
Ohh kowa da abin da yadameshi🤔	neutral
Kafisu shi yasa sai sarki ali Allah ya qara daukaka😍😍	positive
Hhh 😂😂😂 Nan Kam An Wuce Nigeria 🤣	neutral
Watakil de akwai manya aciki shine ake son lbrn ya bu ruwa😛😛😛	neutral
Ai sai dai ayi ta diddigewa. Anyi nadi an wuce wurin 😏	neutral
Oh. yan siyasar Nigeria 🇳🇬 Babu gaskiya Babu adalci, mutum daka fadin gaskiya sai cime zarafi	negative
ta bangarena anan kano cikin nassarawa abun ba magana wallahi don sai da ruwan zafi nake alwala🧥🧥🧥🧥	neutral
Nashigaa wani wali ku tayani da addu,a , na kamu da son wannan yarinyar, Gaskiya Ina sonta duk Wanda yake da damur iya mallaka min phone number dinta don Allah ya bani. I love her 😍	positive
Ehhyaa.ton kaji sungama chinyewa . Ana meeting din taramasu ton 😂.ku yan Nigeria achigaba da hakuri 😱🤣🤣	negative
Duniya kainan Allah kakarawa Annabi daraja🤲🏽🤲🏽🤲🏽🤲🏽🤲🏽	positive
Dan Allah waye ya rubuta maki kika kwafa. 😂😂😂	neutral
Basuga komi bama yanzu muka fara🦅🦅🦅	neutral
Wanene MDD Kuma ? To wane matsayi ya taka da zai nemi alfarma irin wannan🙄🙄to ba MDD ba wllh ko Buhari ne yace yana son a yafe wa jahilin nan sai mun tsine masa bare wani MDD🙄🙄	negative
sanzo insiya masa akwai qashi 🦴❓	neutral
Mu gyara zukatan mu, muso junan mu mu dena raina namu mu dena fifita nasu, muji sune bayin mu da zamu yi musu mu'amala me kyau kaga babu jin tsoro kai magan agaban uban kowa da yaren ka shine cinyewa, namu namu ne bare kuwa can ya karata HAUSA FULANI ASAMAN KOWA✊🏼✊🏼✊🏼✊🏼✊🏼	positive
Durin Uwar kudun! 😡 ana kashe mutane, ana sacesu kullum. Ku kawo solutions din dazasu tackling issues din dasuke damunmu kunqi, kazo kanama mutane maganar siyasar . Shegu matsiyata 😒	negative
Wakar nan tasa guyz sun cii kai dayawa fa zamukai DJ AB kara 😉😆	negative
Allah ka samu a cikinsu Amin dai🤲	positive
To yahau Murhun wuta ya zauna😎😎	negative
Hausawa sukace labarin zuciya wai a tambayi fuska, wato ma'ana maganar jin dadin talakan nijeriya a duba fuskar manjo, kaida ka kalli tsohonnan kasan yasin Akwai miskila domin wasu lokutan manjo ko dariya bayayi🤓😂😂 Mai girma manjo yayi Allah waddai da kafar ku ta BBC.	negative
Kichanza tailor. Ask me why? Pic &amp; is quite okay Pic &amp; breast cub din ya loose ciki ND ya nuna chiko kikayi 😂🤣😂😂🤣😂	negative
Munan bakin ciki da son rai ya hana, kada ka gama degree kafi shugaban kasa kwali😉	negative
Tofa 😂 magnin irin masu wannan tallar ke nan, domin gaskiya suna saba ka'ida	negative
Chaii Ashe dai ba iya Nageria ake abin mamaki ba 🙆🏻‍♂️🤣🤣🤣	neutral
BBC Hausa kunfiya sokanci🤔fa, in Baku da abin da zakuyi posting mai zaì hana ku saka mana hoton hajiya zulai mahaifiyar Baba Buhari don yan kasa suyi mata Addu'A duba da irin gyaran da Ďanta yayiwa yan Nigeria 🤣🤣💁💁🙅🙅	negative
Micheww 😚😚😚 nabi good citizen da gudu ba takalmi.	negative
Lahaula walakota Allah ya kyauta🙏🙏	positive
Tatu kikeso ayi miki? 🤔🙄	neutral
Amana supply nashi a film house cinema on th Feb, zai bada armashi muna ci muna kallo.yommie😘	positive
inda ake son ki daban inda kike so daban 🤔	neutral
Ina ganin Buba zai bar Nigeria idan Buhari yaci zaben nan 😂😂😂	neutral
Sai a gyara idan anaso Allah yayi keeping naku safe 😂	positive
Akwai wani abu da na lura tun daga lokacin da aka canza shugaban NDLEA a najeriya ake yawan kama miyagun kwayoyi musamman a airport, da alama dai shugaban na baya kamar yayi sake ko kuma dai akwai fahimtar juna tsakanin shi da masu safarar miyagun kwayoyin😃😃	negative
Wai jihar shugaban kasa kenanfa .ammafa dik'abundake faruwa yanaji .yakasa yinkumai.Allah ka yayemana musibannan🙏🏾🙏🏾	negative
Ya kasa cinye jarabawar kenan😂😂	negative
Duk uban Bashin da ake binsu😂😂😂	negative
I’m watching “Kanwar Dubarudu” kin iya girki 😂😂😂	positive
Wannan shine dalilan daysa mukace buhari ya gaza ya kamata ya sauka daga mulki yabawa wanda zasu iya daman chanja Nigeria🇳🇬✊	negative
Toh nima fa ina sonta saboda haka kazo muyi shadin duk Wanda yayi winning Shi keda🤣🤣🤣🤣🤣	positive
😂😂😂😂😂.sati biyu Kowa da nashi irin jarraban😂	neutral
Mu samman inkaxama masoyin Manchester United 😂	positive
Tantabara tara kwai tara😜	neutral
Dama namu aka sace 🌚	negative
Yana da kyau duk yan kishin ƙasa, irinmu, su mallaki wannan waya ƙirar Najeriya. Idan da hali ma ayi doka akan kowanne mai waya biyu dole ya mallaki irin wannan waya. Allah ya taimaki ƙasata 🤲	positive
To ba dole su kafa majalisar ganyen shayi ba tunda buzaye suke mulka🤨ku gayamusu karsu manta da kafa yan majalusu masu kare hakkin mangal din dafa shayin.	negative
Dama akwai Yan fashi a naija still🤔	negative
gaskiya sumayya tana barar da mu😏😏😏	negative
Ba sabo ga damisa ba Azaba🤦‍♂️	neutral
'Yan duniya knan, ay dama mun san ba al'umma ce a gabanku ba duniya ce da kuma Dollars 🤔🤔	negative
Wa yaga macizgi 😂	negative
Allahu akbar Allah yayi wa malam Rahma, ka mutu annan haryanxu muna tare da muryar ka tamkar kana a raye😢😢😢😭😭	positive
Ubangiji Allah ka kawomana karshen mulkin azzalumai da jahilai a wannan kasa tamu Nigeria 🙌	positive
Ama ba a wanan Nigeria din ba😂	neutral
Allah ya biya muna godia sosai malam🙏😘	positive
💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯 Aci ubansu kawai	negative
