tweet	label
what prez said has come to pass y3 te sika so nanso 3kom de y3n	negative
wo sika b wo dam wo	negative
yɛ bɛkeka akatafoɔ nsɛm no bi ato so ne adeɛ ade	positive
ei mpass fo yi	neutral
legon foɔ deɛ adwaman twa mu a ɔmo ho bɛkyere wɔn oo ei😭😂 ewiase nyinaa hookup girls gu hɔ😂😂😂	negative
im fuccin your kind cos mo nsua nyansa 😂😂😂 yebedi mo style biaa bi	negative
akkoa yi ti ate oo 😂😂😂	negative
wo nni sika wo di odo ye den nana 😂😂	neutral
yɛ guy guy ntira me p3 abrfo ayie ak o	positive
3n3 de3 wooka twi paaa oo aden wadi fufuo anaa	positive
nyame nkoaa ne magyenkwa	positive
luck luck herh 😭😭😭😭 gyae kasa by heart no	negative
bece mu nsem 🤣 massive 🔥🔥👍🏾	positive
kyeres3 obia anigye gyimie ho w ghana ha 😂	negative
fameye you hear what wale talk 🤷🏿‍♂️ dabiaa bogoo na mefri nso woy3 shows aa accra nkoaa masa come do some for bogoso here na ya tw3n wo aky3 🤨	positive
womp3 mas3m ah ku me pr3ko 🤣	negative
chelsea against wiase nyinaa⚽️✌🏾🤣	positive
wob show baako aaa wob3y3 dede saaaa	positive
boadu nti ɛkɔsi sɛn kurt yaanom hyɛɛ baako boadu boss adeɛ no deɛ fa cup naa na ɛwɔ sɛ mogo moho mayɛn na yɛhyɛ mo na yɛgye kurt hwɛ hahaha theyre still having conversation as im speaking to you 😀😀😀😀😀	neutral
heerh so naa it is ooo hmmm	positive
mbaa wo ghana o i swear	positive
coach papa deɛ sei aaa ooo	positive
blacko gyai gyimii no cos u belong to god not karishika 😡	negative
ma y3 confuse ooh	negative
see head akoa wei ti so papa ne ti kakra se global warming	negative
gyae gyae na woboa	negative
dennis wu ka ns3m ooo 🤦🏿‍♂️🤦🏿‍♂️	positive
eii bikini nso y3de hy3 underwear ama de33 ly b3n nso nie🙄😤	negative
da mu baakop3 s3	neutral
masa thank god is friday nas3 wo wie akcdi nkwaseasem dea gyai😎😄	negative
ad3n na ebibifo mo mp3 nokr3 saa🤷🏿‍♂️	negative
ebeii u de do plenty oo lol	positive
no be bad kraa o	positive
oooooohhh girl yi y3 hwan ah	neutral
chale me sef oooo	neutral
😀 gacl nhwehwenimu no asa	negative
if its not about kumasi asante kotoko abeg dont tag me me ne wo nni nkyer3nkyer3mu biaaa in voice	negative
nyame betua wo ka siaaaa 😂	negative
e pain me waa 😂😂😕😕😩😩	negative
sika no de3 ehia paa	positive
adɛn wone mai no wɔ personal issues anaa beef no asɛ tinapa eiii kwabena sarfo kantanka de asɛm bɛba oo	negative
gyai ayie se3 no na y3 oman no de3 woawuo de3 woawu na aka yenso	neutral
na bassit vex y3 vex mtchewwww	negative
ha nanka me y3 wo	positive
kyeres3 ahoufe teete me ☺️	positive
bag ketewa no ntaade3 pii k mu saa	positive
wada na wonan gu aboten anaa bi de wo sekan dwa nanka koo	positive
fa wo gyimi ko	negative
wano p3 asem koraa dodo	negative
3t koraa wo nya	neutral
yie yie yie sika nahye oo 3ka aba yie yie yie sika nahye oo 🤣🤣	negative
kfc anaa chicken man 🤔🤣🤣	neutral
eeeiii me de3 wen 😄🥺	positive
munni ahurusi anidaso no mu munnyina pintinn wɔ ahohia mu munkura mpaebɔ mu denneennen romafo 1212	positive
me nhunu nea me nka mpo 😂😂	neutral
atanfo no wo bɔ me to hɔ last year but afii wei diɛ wɔboa me yɛ kpenlɔ me te nyame nifa so na me bɔ club beer tina sɛ wo twemo na wo ho me a charley twem kɔ cause evivin tɔ	positive
asem dea wode bi aba paa eeeeh kweku frimpong	negative
yɛn nda ntɛm hustlers anthem	positive
herrrh ka na ka biom	positive
yesu ayie korea yan y3 na sasa bonsam jams 😂😂	positive
oh egyina mu pintinnn	positive
lotto kwraa metwa na bet🤗	neutral
listen to ha ni ma dwen remix ft mabiina by on boomplay	neutral
ka kyere me s3 mabodam preko 😂😂😂	negative
enti holiday yi yɛnfa nyɛ deɛn 😂🤷🏽‍♂️	positive
abusuawo gpa da 14 wodaso hy3 anklets eii boi 😂😂😂	negative
neutral man aa wo propaganda nyɛ fɛ sei wo firi hen🤣🤣	neutral
so u no hola me eiiii	neutral
enti wusu wudi amanfuo trumu nu bi	negative
ka na ka bi o	positive
hw3 no gyimii bi	negative
wo de3 violence y3 wo d3 paaaa	negative
den dem say wana atonko no some snake dey top but as boys dema eye no see dier 3hɔ aa na y3 b3ko nyame ahw3 y3nso saaa herh sss	positive
wo y3 abranti3 aaaa efri wo botom krom b3 y3 wo d3 aaaa efri wo botom december nso b3 y3 wo d3 aaaa efri wo botom	positive
you baarb😂😂😂😂 tiwuii ne ahantan	negative
gyimiii na wagyimiii u no talk ahm ur mind but u dey chop ahm u no go take ahm so u dey go flex	negative
agye wonmo nsamu ntiaa but dont worry cause 3nfa anidaso asa ama wonmo nyame na 3tua wonmo ka	positive
short boy nso di3 anka love fa woho ben 🤷🏾‍♂️	negative
kai na banku 3ba	positive
aloyafour no woheee oooo 😂	positive
na me monthly salary kraaa y3 s3n	positive
nyame nhyira wo piii	positive
nyansa bia ni saa akoa no tirimu	negative
yɛte sika so nso ɛkom de yɛn hmmm talk is cheap indeed	negative
ebe ghost 👻 paaa na u figa sey wettin 😂😂	positive
no celibacy me tu t3	positive
obuasi yɛ fɛ buh inflation na ɛkɔ sorome kurom yɛ fɛ sene nkuro a aka no nyinaa🇬🇭🇬🇭🇬🇭	positive
bushia me eeh bu bu bushia me eeh 🎼	positive
oh madrid de3 s3 y3 ne mmoaa 😅	positive
tsatu is lawfo mo ho y3 😂😂😂	positive
lmao ei pearl na wo fr3 woha🤣🤣🤣🤣	neutral
wo kamboo s3 eyi🤣🤣🤣	negative
herrrh onyame ay3 bi o 🥹🥲🫢	positive
bawumia won kwa so nyame nhyira wo basa basa basa	positive
wo sua na wagyimi oo	negative
wat car papa ama driver a wabn lol wo nantee y3 koraa anka wadu	negative
ft 👑 ohia official video stream here ↪ ohia ma me ky3 1don 1man 1stand ohia ma me ky3 1 gun 1man 1stand ohia ma me ky3	neutral
adwen no anny3 adwuma body nu br3 🔥	positive
guy guy saaa na wiase no k nawiey3😂	positive
buei buei buei mmaa b3 ku y3n mmaa b3 ku y3n afari ooo saa na ntoma kata adieso	positive
hwan nso na ablocki me w suro h no	negative
su wo suu senior wo team foo 🤣	negative
akoa wei wajimi paa o 😂😂	negative
eii charman na aden😂	neutral
eeii saa 😹😹😹😹 ay3 ka 😂😂😂	neutral
dede ayew nyɛ wo hweee	positive
ei wo ye sampson	positive
dj yi haa adwene😂	neutral
ɛnnɛ yɛ wukuada nti come buy one and get one for free rush to now	positive
wo nim nyansa nti its far fetched for u	negative
na me ɛfa meho bɛn 😂😂😂	neutral
obiaa yale wɔ app yi so 😂😂😂	negative
massa gyae gyae na enfa😒	negative
bosom aduane koraa yɛ fa di na bayifour twɛ fiifi bomber	negative
you looking muah 🤭🤭 ahoufe de3 nyame aky3 wo bi ❤️❤️❤️❤️	positive
azui kae ny3 ma	positive
sierra leones 🇸🇱team ebe kamara family demma contract anaa eeeeei ⁦⁩ ⁦⁩ ⁦⁩	positive
wohwɛ man united ne aston villa match no na wokɔhwɛ gabon deɛ kakra aa na wahu sɛ africa deɛ gyimie ne ahoɔden ball nkoaa😂😹	negative
😹😹😹😹wo nkoaa wo yerenom nsia wo mma moron wosan he ha 33p3 cbaa biom ehh😂😂😂😂	neutral
eiii kwame instant noodles gyae saa😂😂😂	positive
ɛyɛ afutuo sɛɛ seisei yɛretɔ nnoɔma ɛwɔ hɔ aa ɛwɔ sɛ yɛ bisa na yɛ hwehwɛ mu yie menua	positive
wo pɛ chacha oo	positive
masa ɛyɛ agoro gyae yooo jude too whats up small jogging too he ghost	negative
saaa kyemu pɛ adwuma nu yagyae yɛ when schools reopen hes going back to form 2	positive
y3de y3ho agye mu	positive
manya ahu s3 wo tumi fly 3noaaa nono 3y3 🤣💔 momii no dey trust in kidi ei 😂	positive
me w hope s33 one day minso medi sika basabasa	positive
enka y3b3y3 kantaka car no bi saa	positive
agor w neni so 😂😂😂😂	negative
s3 3y3 aha ni aha aden na wannanti	positive
s3 nyame antua nppfour ka koraa anka na onni h	negative
ɔnkɔ pɛ engineering bi nsua😂😂😂😂	positive
against bi y3 d3😂	positive
boi sɛɛ na twitter ha deɛ ɛnnyɛ small dinning na ɛɛkɔ so wɔ ha	positive
herh bu adeɛ wati small boy na wɔ ka foo saa no🤣🤣	negative
y3da awurade ase nanso car papa die3 wonya oooo	positive
ano won any fyt bro😹😹	neutral
wu ankasa wu yɛ bayifoɔ bibiaa nyɛ wu fɛ	negative
this match dea ewuradze boa yɛn wai enya saa dea la wu ooo lawu 🏃🏃🏃🏃🏃🏃🏃🔙	negative
anka broni nso de3 anka wode bibini sika y3 de3n hmm maybe maybe rest well	negative
eeii wo bɛwe no anaa	negative
s3 bayifo tu s3 s3n koraa eny3 ne ynko ne gari 😇😇 good evening 👍 to wiase	positive
yɛ wo yɛn ato baabi foo papa 😭😭😭😭😭😭😭😭	negative
greetings 🖖 oooo mo ne adwuma pa	positive
ma y3n daa ediban na y3 yen hia de nyinaa hallelujah nyame tease o daa	positive
ade3 yi y3 akn 😍😍😍 if i get a hmmmm	positive
na kg nnoma yi eerr	neutral
chale lynx deɛ hmm	neutral
masa to wadwen mu wae	negative
ghanaian gyals 3ne gyimii hw3 din bi s3 lee min hoo	negative
y3ny3 baako y3ny3 mmienu aha y3y3 apem ne fa kingkong nyame 🦍	positive
3nhy3 wo ho aa kala no to enko soro ne fam	neutral
₵170 deɛ sɛ kfc ooo	positive
nkwasia keka ne kasa by heart nkoaaaaa	negative
wonpe bayir3 ne dokono 😩😩😩	neutral
ho twa ankasa whaaat 😍😍😍	positive
ei wo hyɛ hɔ	positive
sumsum p3 nso hmm nyankopon ma yen ahoden 🙏🏾🙏🏾🥺🇬🇭 amen	positive
dear santa ɛkyena na yɛɛwo agyenkwa no nanso buronya dua mpo menni bi na wode presents agu aseɛ ama me im so sad🥺	negative
wei de3 abidjan blue o	positive
3to no nso ah memp3	neutral
s3 3ba no tacko tacko kraa m3 pushi drug sika y3 sika legitimate anaa s3 blood	positive
miaaa me nie cheap necca😂	positive
eish 🔥🔥gist me eerh 😂	neutral
bad bitch dieeer anka glasses fa wo ho ben	negative
awurade nhyɛ yɛ den na abɔdeɛ no bi nnyɛ bad koraaa	positive
adanko nane nduru paddle nanso p3 s3 twi sakre	neutral
kwasia ibe de tweet wey go bring back the dead bodiesaden na mua gyimi gyimi w twitter has koraa saakwasia jonu come tweet nuwhat happened kurasini	negative
nipa tietia a wato dmuhrrr gyes3 agradaaa na 3b3 titi net3m	neutral
u ankasa u conf meditant rydee u sanna seh abi sm abi wo ni twem😁😎	negative
mu network y3 guy nansu mususu entswi y3 bundle nu na y3 di sika na et	positive
oh ka na ka biom boosu😂	positive
aboa konkonti ba ob3 nyin ay3 k3se na wadane aponkyirene 🐸 wheres the lie	negative
nipa foo bi nso ah	negative
s3 asa h3nko da 💙 💔 chelsea 🤦🏾‍♂️	negative
yɛ yɛ asanteman asante kotoko🎼🎵 wo kum apem apem bɛba 🎼🎵 sɛ wokɔ cape a ɔmo se vipers 😏 sɛ wokɔ volta a ɔmo lions 😏 sɛ wokɔ accra i dont even know 😛 na sɛ woba kumasi a ɛyɛ faabulous 🔥 ❤️ faaaaaaaaaaaaaabulous faaaaaaaaaaaaaabulous faaaaaaaaaaaaaabulous	positive
paul dier agenda mu kingpin ooh 😂😂😂	positive
me lydia akua nana serwaah senti acquah 3nka mabodam	negative
black rob ne kwaku kristo b3 dwa wo o jack 🤣💔	neutral
wonni sika a woti tesɛ odwan to🤣	negative
nanim kasii ne bone straight hmm	negative
but ghetto ohia akyekyere y3 te s3 wire	negative
wu na wu sh3 h nu😂	positive
barcelona fan nso dierr anka champions league fa woho ben 😂😂	negative
mo de 3ka b3gu mu so	positive
a s a n t e w a a	neutral
masa to wadwen mu wae	positive
ɔkrɔmfoɔ wia krɔmfoɔ adeɛ a onyame sre	neutral
enti sesei ahy3 trumu no moagyae na moakofa wei aba hmmmm	negative
machoman nso de3 nka horny fawoho s3n	negative
obama ano ɛya na me nyɛ den ni	neutral
hw3 ma y3 shi	negative
wop3 baby girl treatment nanso wano katikati adjoa koraa aden	negative
asɛm no ayɛ kɛse	negative
onyame a me sum no no ɔde me asie ɔse sɛ me hwe ase mprɛ aduansa wɔn matanfoɔ di me so da asɛm to me na sɛ manidasuɔ asa a ɔse men bo ni dinfre no ɔbɛ ba nti matanfuoɔ sɛ mo de me din kɔ on repeat for afternoon nap	positive
fa me bone kye me mennye biom	positive
🤣🤣😂 mey3m koraa ahye me ano sure say i go see cos	neutral
wo y3 paaa oooooooo paaa	positive
bibini wa gyimie saa wcka kyer3 broni koraa wcn gye di	negative
atopa bi o😂😂 hw3 yie o😂	neutral
lionel messi papa team ben wab da 😂😂	negative
chairman nyame nhyira wo🤣😂🤣	positive
enti menso y3b3fr3 me daa	positive
ahoufe nku ne adwen nso nku 🤣🤣🤣🤣🤣	positive
sɛ nie ewia yɛ no saa na nsu bɛyɛ kɔtɔ deɛ ne bo dwe	positive
mongyae me na mento madonko pa bi	positive
oh ein boss sarkodie ankasa dey steal lines na fanbasedem di33 dem go love steal ghana ankasa mpo	negative
🔥🔥🔥🔥🔥🔥🔥🔥🔥 anka mey3 nsuo wo k3nt3n mu koraaaa anka me nsaay3 medaso gyenam	positive
kwasia baako nso nie	negative
sika no ahye sika no ahye	negative
meda nakoma so what a bed	positive
masa go away shes not rich biaa 3ny3 oman sika nuaa na ode ay3 yie tsww🤦🏻‍♂️😂	negative
a whole dr na wagyimi sei 😂😂😂😂😂	negative
mmaasɛm deɛ me kyini papa firi sɛ ɛma sika sa ɔbaa wo ne no bɛ bɔ bra nso no ɛyɛ a yi papa sɛ ɔkunu bɛ yɛ yie a ɔyere nti a nti wo nya yere pa a ɛyɛ a bu no	positive
wo dier wo gyimii nu 😂	negative
akobam meti yɛ me ya akobam me nan yɛ me ya akabam mehonam yɛ me ya akobam sasabrono sasabrono ɛkorɔno herrrh elevy go break the akobam record	neutral
onyame abodiɛɛ yɛ fɛɛɛ ah	positive
aba booshit nso nyi	negative
3nny3 ghana na henfa biomu😂😂	positive
wode33 fa ps5 sika no twa me surprise	positive
nipa benya wo aaa enfri yare aa na efri ohia ~ daddy lumba	neutral
ɛyɛ afutuo sɛɛ seisei yɛretɔ nnoɔma ɛwɔ hɔ aa ɛwɔ sɛ yɛ bisa na yɛ hwehwɛ mu yie menua	positive
yɛ digi online gang keep the secrets in mind gang baabia me kɔ no kwan wa nti me tutu manamɔn asi yie fast fast	positive
gbee naabu and say fi repeat anaa	neutral
nti mongyae saa comparisons fon no gyimi b3n nono	negative
wo na woo blɛ	negative
wei wo bey3 den akyi ball	neutral
obi nka kyere kofi taylor s3 ne gyimi no 3ka s3n	negative
bra kwaku wo ho y3	positive
kwasia de enter you oo😂😂🔥	negative
mu bl3 paa ooh 😂	negative
our a artistes sef nkwasea nwom nkoaaa wo maame tw3 putuu twofonta nkwasea nwom saaa😂😂😂	negative
jack saa liberiafoɔ president no na ɔyɛ fɔkkin oo hɛɛ	negative
hahaha 😂😂😂😂 agyeta wo ha	positive
true paaaa bhet wn shouti 🤫🤫	positive
yɛn ara asaase ni ɛyɛ abɔ den den de ma yεn mogya a nananom hwie gu nya de to hɔ ma yɛn aduru me ne wo nso so sε yɛbɛyɛ bi atoa so nimdeɛ ntraso nkotokranne ne pɛsɛmenkomenya adi yɛn bra mu dεm ama yɛn asaase hɔ dɔ atomu sɛ	positive
tanya tehanna mu bɛyɛ dɛ forkn nka ɔbɛtaa me bo saa aanduuuuruwa	negative
ka na ka bi o	positive
gyimifo kasasergio ramos adwuma dawase wai 🤝🤝🤝	negative
etuo no ato🔥🔥🔥🔥 franck mbella etuoga 😍	positive
woa wasa nsuo kakra aka no wo san de awarɛ asɛm paa ni o	positive
3nti me de3 menka ho bi anaa	negative
mo na mo sh3 ho no😂😂	neutral
papa no wabɔn o	negative
obi a nano b dwom di3 anka date rush fa wo ho b3n	negative
heeeeeeeeer 😢😭😭 bibini yɛ wicked roff	negative
yɜ yɜ dom yɜn nyɜ baako mmienu miensa yɜ yɜ dom wo kum apem apem beba yɜ yɜ dom aaaaah wote youth yɜba aa yɜ yɜ dom yɜ yɜ dom 🔥🔥🔥 our foolish politicians here we come	positive
nice guy wo brofo basaa y3ka s3 sua ade3 a wodwene s3 y3reya wo	negative
nti mede3 menka hoo yoo mate	negative
me ne wo yɛ adwene 100 wei deɛ ɛnnyɛ kotoko ne hearts nsɛmsɛm biaa🙆‍♂️	positive
name like joe wise dierr anka gyimie fa wo hu bɛn i	negative
3s3 wo ara braa kaly 😂	positive
3ne3 y3 fr3 wo agye s3 wo anka	positive
time for praises🙏🏽 🗣️ faya k wakyi kakra what shawa sayyy k wakyi na k to nwom nu bi unto the 🗣️ waaaratu dayy 🗣️ faya k wakyi kakra k wakyi kakra na afei what shawa sayyy 🌝	positive
ɔmo nso nim sɛ wo trappi nnyɛ nnɛ😂	positive
ken agyapong dze agyes3 nsem a no ho nhyiaa nkoaaa na ka boaa namu du	negative
feeling no yɛ deep sɛ mesrɛ wo nsuo mame mbro sa ee	positive
woto aduro bone aa ebi ka wano lol	positive
masa wo pɛ two shots dada 🤣 🤣	positive
wofa and please forgive me saa ɛfie no nnyɛ yɛ dea oasɛm ni hearts of oak🙆‍♂️	positive
gyae 3nnka saa biomu😂😂😂😂😂	positive
burnaboy says wano baa na wonsa aba 🧐🤣🤣🤣🤣	negative
ah psg bɔkɔɔ deɛ	negative
blacko gyai gyimii no cos u belong to god not karishika 😡	negative
wa she me sika 😩	negative
kwasea kasa me maame y3 glo	negative
sukuufuor no agyimi sen amanfuor a omo nkoo sukuu no bi da mpo	negative
wani bey3 wo ya	negative
afe nko mbo to hyen	positive
ay3 ka wonna enemys get we ooooo 3ny3 nkwasiafo politicians yiaa anka alatafo nso y3 nipa	negative
yekokyinkyin de sika aba fie ampa sika aba fie oooooooo🔥🔥🔥🔥🔥	positive
yo masa morow na waka wasem	positive
yε sen obiara or yε sen wɔn nyinaa concatenated forms in akuapem twi yεyε no yiye sen obiara or yε sen wɔn a aka no nyinaa expanded forms in akuapem twi	positive
na yesu mogya koraa yɛ sɛn😂 please tear top	positive
wama me nsa 3si fm	negative
hajia ansaa jallabia maa anaa yooyoo me ohh haba hajia🤦🏽‍♂️ hajia nna ganni boxer nka tchikin jallabia fa me eeeii hajia keenan 😅 then i pull up no long talk 😂😂😂	neutral
saara nso na wote ɔman nu mu na sɛ wodi ntoro gu ɔman no ho fi a wo yɛ ɔmanbɔ fuɔ	positive
sark mame haaah baako	positive
😹😹😹😹 wofa broya ho awe nkkok	positive
eeeiii wo di asem b3ba ooo 😅	neutral
very good habibi y3 no saa habibi	positive
masa so united de make set de come wey u no de talk nu chale team nu ayɛ dɛ ooo	positive
eeeii berma saa momm enfa wai 😂	neutral
kotoko team wei de3 gyes3 nyame ba mu	negative
wobehu me afɛre paaa 😂😂😂	positive
dada nni suban baako sei mpo	negative
aseiduwaaa too dey da back der😹	neutral
masa masa wo brofo kroaa ny3 buh u wan create fake account😂	negative
herrrhhhh fa wa no twi twi fem	negative
eiii this school mo eye sika dabiara nso ooo	positive
y3te sika so nso 3kcm de y3n	negative
y33br3 no na mmo adeda 🛌	positive
wo kum apem ah apem bɛba come on kotoko 🔥🔥	positive
mongyae gyimii keka no na weed ny3 ade pa monsua nyansa	negative
dea ɛɛba no so sen🌍🌎🌏	positive
dj carcious 👋 wo yɛ bam🤔🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	positive
peace paa deɛ daabi 😂	neutral
nokor3 papa b3n kɔ pɛ abena bi dzi	neutral
gyaigyiim33 saa na wo dia wuu	negative
ɛnti wu kɔ makola anaa kantamanto anaa agbogblishie dwa su aahɔmu ka english anaa	positive
wu y3 wu hu bi	negative
jon who arrested the bost md nkwasia akeka nkoaaa na aka wo	negative
black nana adwuma apae ooo	positive
eeeiiii wo flexi me	positive
wo to bill aaa na wotw3 di akyere	neutral
hw3 wabati ne wabasa masa😂	positive
ow na tuchel de3 way3 wo de3n🤣🤣🤣	positive
👑 🎼sika na 3ma yaw dabo hu neho odogo📌 i just wanna be great ⭐ 🎯	positive
eno bi u p3 oooh	neutral
may3 dinn yi me nsem nyinaa nyame nim	positive
ali nso de33 nka wo de3 ne ramadan na fa wo ho b3n	negative
🎶 wc de no dada dada s33 na wadaada me oh enti sweetie sweetie nti na masweetie 🎶	neutral
mpaninfoɔ se eno adeɛ no ɛna ɛbɔ agya ka nanka agya wɔ sika ampa afena ho twa dassryt	positive
adanko me ba fie setti game nu to h	positive
sika y3 sika legitimate anaa s3 bloood	neutral
abrofo nso ne su dea	neutral
woto aduro bone aa ebi ka wano lol	positive
krobea beku me faaaaaaabbbulous 🇵🇪💪	positive
ei ma f3re papa	negative
joa susu twa ntr na wo y3 fine boy😂😂😂😂	negative
yɛrepɛ sika wo nso p3 points	positive
y3te sika so nanso 3km di yen y3te mmaa ho nanso 3tw3 km di yen 😭😭😭	negative
chairman shocks ayɛ weak anaa😀	neutral
s3 me ne wo na 3b adwaman no o anaaa mabdam	negative
he lie bad wo kum apem a apem beba	positive
kwabena apawu aka frère ka frenchman of mining city radio 895mhz tarkwa ghana	positive
hwɛ papa no ɛnyɛ mo black and white no o wei deɛ colored ankasa	positive
deɛ onyame ahyira no no ɔkraman mfa ne mpaboa obiara nso sene asante kotoko wo kum apem a apem bɛba	positive
asem na wo b3 ka 😂😂😂	positive
hɛn koma nsa na ndze yɛ dze da nyame ase 🙌🏽🙏🏽🙏🏽 akpe na mawu 🙏🏽	positive
akkoa yi ti ate oo 😂😂😂	neutral
wendy wobeku me nso menwu eiiii🔥🔥🔥🔥🔥🔥🔥	positive
maa adjwoa hye wo drossssss 🥱🥱🥱	neutral
me yem koraa hyehye me 😭😭😭	negative
so griezmann was gonna miss that eii ɛden oo yɛɛblɛ ankasa	negative
3nne3 ahye wo paaaaaaaaaaaaaa	negative
wei de3 wo ly paaa oo	positive
carassco no wagyimi anaa	negative
we are one😂 nso omaame twa fa akyiri	neutral
wopɛ sika kakra a fa ne nyinaa we nwii na ɛtwɛ sika ntɔ asaase	neutral
twa selfie me twa bitters	positive
y3nka kayer3 wo ay3 s3 obaa wnim aduane noa no 3nye d3 nso na wgye hon 😏	neutral
wow mashup mu okukudurufo akwaba were waiting 💯🔥🔥🔥	positive
na wo deɛ dɛn🤣🤣🤣	positive
kyere y3n kwan no	positive
eeeiiiianaa minko ton ponko cus	positive
masa wo ntumi nsei no nka m3tua wo ka fresh oo	positive
vim akoa no se menua bi client bi arhh otaa gye no nkakraankakraa wahu lai no	positive
ode as3m aba awie me nua	negative
3w makoma mu a nka wo behu s3 me dea ne wo sika na menni bi nti nka wo behu s3 me p3 was3m bebree😭	positive
abaayewa annie no yantete no yie wɔ fie ntia ɔyɛ kwasia paaa	negative
ohene wo nkwa so ✌🏾✌🏾✌🏾✌🏾	positive
enti wo de3 ns3m hunu no aaa	negative
wodea wo wano p3 asem papa	negative
etsi kai ksanamilhsw me atomo ths ilikias mou kai apla mou petaei to n word terma aprokalupta de kserw kai gw ti tha ginei	neutral
ka na ka biom oo 😂😂	positive
kwadjo kwarteng gyae bet twa na ɛmmoa wo 😂😂😂😂	positive
ekwan da mu roff 😂😂😂	positive
mo nti brofo nti mose spanish 😂😂😂	negative
hmm saa oo i figure sammy gyamfi go warm am paa oo nka wo b3 sei plan no 🙄	negative
masa 2 chances sɛ sɛn 😂😂😂	neutral
aseey aba time na album nu b3 drop na ma tor data dey wait you 😋😋😋😋	positive
ad3n wo vybz no atc nsuo mu anaaa talk am erh	neutral
dabi dabi 3b3 y3 yie ama atanfo af3ri ~android users~	positive
nonya business moana no 🧢	neutral
y3te sika so nanso ekm di y3n	negative
ma me sika na gyae dede no	negative
ahnnn eiii so me de3 😏🤒	negative
one minute biaa na beef na mu eiii akosua toolobeef 🤣	positive
see head akoa wei ti so papa ne ti kakra se global warming	negative
mo nti brofo nti mose spanish 😂😂😂	negative
nipa na 3ma nipa y3 bone oh	negative
allo momo 1 gh anaa 😂	neutral
yɛn mmoa firi otumfoɔ agya nyankonpɔn hɔ🙏	positive
hahahaaa wo ara hw3 3y3 as3m	positive
y3 feeli wo paa 🤣🤣🤣🤣	positive
na fa kɔ tɔ kyibom pɛkyɛɛɛɛ	positive
me nso mafe wo dodo	positive
wo kum apem ah fa 😂😂😂	positive
overage de3 anka date rush fa wo ho b3n nkwadaa agor naaa👂👂	negative
y3 hia sika bebreeee	positive
gyae kasa no na b ndwom nu	positive
masa woy3 bi na gyae me😂	positive
awurade aka me 36gh p3 w me momo onti y33y3 ne d3n😔	negative
s3 anka wop3 as3m aka 3y3 vangelist na abor wo mmum	neutral
wawa fo ba na mafrim	negative
but woy3 nice ooo anaaa mani so 🤣	positive
de ahwease3 ay3 nna😂	positive
nani sɛ congo dɔkono🤣🤣🤣	negative
greatest de3 me sr3 wo paa te me so kakra 😊🙏🏿	positive
chief ey3 wa bo akokora twa so wai	neutral
wo ho twa ankasa	positive
fa fri y3n so ooo 😂😂😂we dey want food	negative
nyame ka me ho na sɛ me deɛ nyɛ me fault	positive
lol chale afe nkc b3to y3n 🙌	positive
kwadjo kwarteng wompɛ me yie anaasɛ deɛn 😂😂😂😂	negative
de bryne be eye ared paaaa	negative
nanka nokor3 naa na waka no	positive
cape diə saa oh😅	positive
anocshie 🔥🔥 your crush anaa 😂😂	positive
if its not about kumasi asante kotoko abeg dont tag me me ne wo nni nkyer3nkyer3mu biaaa in voice	positive
akwa yi y3 nam	negative
sɛ nyame adom na ɛbɛhyɛ meho 10gh🤦🏾‍♂️😟	positive
mi kraaaa ma hwe saaaaaa	positive
saa werner no wagyimi anaa	negative
tamale agye wo ooo 😃	positive
nanka young gentleman nso de3 fa woho b3n team fooo saaa	negative
na obiaaa wo yɛ oil and gas deɛ nka poodle puppies fa wo ho bɛn🤣🤣	negative
masa obi si wo kwan s3 me ntcn cassette anaa	positive
lol wo na woblɛ	negative
boys ɛnyɛ nyinaa fri geers😍	positive
madam madam madam gyaiii saa wai	neutral
eiii bible fo yi lie fon sei	negative
and the su su su nso erh 😂	positive
3y3 kaftan wearers nu bi anaaa kaftan fuo di3 s3 1000 y3 k3k3 yedi kyiky3	positive
eiii na rydee na broken heart yi	negative
eeei ghana we dey mad anaa	negative
😂😂😂mo nti naa ka foo	neutral
woa renti ooooonti b3tua saaa tax no	positive
adam ankasa na kaa fresh of my fresh😂😂😂💔 herh giovanni	positive
ok but hwan na y3 ade3	neutral
anka kora me mpo erh	neutral
navrongo foɔ da wo ase 🤣	positive
common floor fuo nyinaa edi 😂😂	neutral
wose aponkyenam no asa awwww wode3 fa salmon no to so saa	positive
obiaa mbɔ mabaso aa me aa mɛbɔ me trumpet pa pa pa paa pa pa paa paa	positive
ma 3re y3 yi nase nyi d3n	neutral
eiiiiii na y3 nna y3 b3 br3 wa ha sendi ma lecturer no 333rr😂😂😂	positive
eeiii nana wahy3da anaa	neutral
no pattern papa biaaa agon nkoaa	neutral
woa renti ooooonti b3tua saaa tax no	positive
ah na dead sea sɛn nka ka se pool mpo eerh🤣🤣🤣	neutral
🎬🎷onyame adwamma 3x onyame adwamma no a wɔkum wo wofata wofata odwamma a wɔkum wo 2x 🎬🎷🎻	positive
ei ei ei esi 3sh3 wo	neutral
saa wehu borsu i salute oo	positive
koo bibinii mpɛ ade pa nana addo is fixing the country koo bibinii sɛɛ da	neutral
woha woho agenda fo yi	neutral
