tweet	label
Ke din girmankin nan kina 25? 🍼 ko kema irin shekarun ana gaba ana baya	negative
😁Ai sai za,a ci abinci ko anci ake wanke hannu.	neutral
Ai komaima 🥰ba irinsu mahmud ba🤣Dan Allah a dawo mana da lukuman	positive
Sayen Datar waya😂😂	neutral
anyi ma mai zani daya sata😢	neutral
Damn ❤always looking gorgeous 😘 😘 Didinmu 😍 😍 😍 Ammi's look alike,Allah yah cigaba da tsare mana ke,yah kuma kara ma Ammi lafiya da tsawon kwana, Ameen🙏	positive
Ae da an bari sai monday sai muyi 31 tunda masana taurari mun gama nasu yau 🙁😏😏😏	neutral
Allah ya kara mana son Annabi S.A.W♥️	positive
Masha allahu fa dakyau 😄😄😅😅	positive
Ku dai ba kwa daukar darasin rayuwa. Kurar da kawarki ta tayar har yanzu bata lafa ba fa. Amma maimakon kudan nutsu ku Bari ta lafa sannan a cigaba da gashi amma inaa. Shine ke ma kike son jawo mana wani sabon zagin. Ba ku da kirki wallahi. 🙂	negative
Sun zuga shi ya karya darajar naira yanzu kuma sun dawo sunce sai ya farfado da dajrajar naira. Bature mutumin banza😴	negative
To kidaina kallo mana, dole ne. Wasting time kawai🔺	negative
Allah Ya baki lafiya Aisha🙏😢 Allah Ya yaye miki wannan cutar 🙏 Allah koma Ya hadaki da AA nagari 💔💔	positive
🙄🙄 ance Mana bamu da hakuri, yanzu ance bamu da hankali Nan gaba Kuma sai dai suce vamu da mutunci.	negative
Rahama you tried I heard u saying dakika😂😂😂	positive
Wlh Sosai ma kuwa, Allah yakara basira da daukaka duniya da lahira Mallam 🙏🙏🙏	positive
#YauDaGobe akoi bambanci da yawa ba zai misaltu ba, Shugabannin baya basu dauki komi abakin komi ba, sunayi ne domin suga sun Kai kasar su ga tudun mun tsira suna yi ne domin suga sun kyautata ma talakawan su komi arha ne ba kamar yanxu ba da Shugabanni suka meda mulkin gado 😭😭	positive
Gobe Talata daliban zasuyi tattaki zuwa gidan gwamnati da safe Inshaallah 💪🏻💪🏻	neutral
Haka ake so dama, Idan mutum yayi kuskure aka nuna maka kuskurenka ka dauka.👌 #AcheciJamaa #SecureNorth #EndInsecurity #EndNorthBanditryNow	positive
Yndaban wace kasane hka da karpin hali?🙄	neutral
Jibs zamu je ne? 😂😂😂	neutral
Buhari za ayiwa tunda shine mai Nigerian 😷	neutral
Mazan sun musu kadan suna neman variety suma😂😂🤣	neutral
gigin tsufa ne kawai .tsoho ya kwace wllhi 😂😂😂😂😂	negative
Allah ka shika min buri na ,na haduwa da rahama sadau wataran Ameen .🙏🏾	positive
Za abani tiket kyauta inzo kallo daga funtua 🏃🏃🏃	neutral
Wai har kinyi me?🤷	neutral
Kullu nafsin za'ikatul maut! Muna miƙa #ta'aziyarmu ga daukacin al'ummar musulmi! wa "yan Nijar🙏 %Allah ya gafartamasa🙌	positive
Toh Munafukai Sai Ku Bishi Chan Kuji Mai Yake Ciki Ko Kuma Kuje Ku Dawo Dashi🙄🚶	negative
Ai sungama damu yasin.🙄 To Ina aka Baro Batun su Kwadi, kunama da Kuma su bera da jaba.	negative
Abun da kamar wuya wai gurgurwa da aure nisa😃	negative
Allah ya tsare da gaba😂😂	positive
Allah ya kara daukaka princess 🙏🙏🙏	positive
Kawai zanesu zamu karayi 🤣ba abinda zamu sani.gaba dai gaba dai united 🔴💪🏾	neutral
To mu da muke nan Gombe ya za ayi damu❓	neutral
Lokaci na farko da yayi abunda naji dadinsa matuka🙏	positive
Badai a zaben nan ba, barmu da su 😄	negative
To da ta ke wann maganar waye waliyinta anan kenn .anyi aure a sirri amma kina fada mana 😂	neutral
To Wai Ko Jan miyar da Baba buhari yake fada, nufin shi da bread za a dangwala?🤔	neutral
Dan dai ba inda zanje wanda yafi kasar haiyuwa ta amma da sai na koma nijar da zama 😂	neutral
Hakan yayi dai dai domin kuwa ƙasashen duniya da dama sun rainamu wallahi kuma ba komai ya janyo mana hakan ba, sai rashin dace da kyakkyawan shugabanci, da kuma wasu daga cikin ƴan kasar dake da kunnin ƙashi, bama ƙoƙarin bin doka da oda, sanya takunkumi 😷😷 saiya gagaremu.	negative
ALLAH yana ji kuma yana gani😭	positive
Sadau Wai me kika Sadar 👆	neutral
Pls a bar shi ya ida ladar shi 💔🤣🤣	positive
Duk abin da nasamu 🙏	neutral
Allah ya gafarta musu. Allah kuma ya saka musu ya tona asirin wanda sukayi wanan mugun aika aikan 😭😭😭😭💔💔	positive
Na rasa mahaifiya da yar'uwata a wannan shekarar so bazan taba mantawa da ita ba har Nima in koma ga Allah 😭😭	negative
Toh😲 wata sabuwa inji yan chacaha	negative
Dan Allah suzo su dauke mana buhari🤣🤣	negative
HBD Baba Jonathan mainasara!🎂	positive
Nabi MDD Da Gudu Na Tsula Musu Yafe A Gadon Baya, Majalisar Dinkin Duniyar Banza Idona Idon Dan Hegeya Sena Sare Mai Kai, I Hate Nonsense 🙄🙄🙄	negative
Shi yace an kira shi? 😒	neutral
Allah ya bashi Ikon sauke nauyin da ke kansa, idan kuma da gangar yana kall0n abubuwan da ke faruwa yayi shiru Allah ya sakama talakawan da duk rana ake kashe su da kuma wa'enda yunwa ke kashewa ameen. 😢😢	positive
Mine is sem as urz Auntie Rahama.😍🤞	positive
na buga number 9, na kankare ta a benci 🤣	neutral
Magana gaskia kenan 🤭🤭	positive
Tunda babu yayan ka ba🤷 hmm akwau ranar qin dillanci ai	negative
Asai Mati a Zazzau 😅😅	neutral
ai tsoho aikin gama ya gama, a dauki kaddara idan an sanda Allah kuma anyi imani dashi.👍👍	neutral
Kokarin tusa dai. Ana ba su kudi za su sake su. So nawa kuma🤣😂😁	neutral
Enmatan Twitter 😅😅 Kun iya chin mutuncin Twitter slay Queens.	negative
Fatanmu ubangiji Allah kakwomana mafita yayukuma jagora🙏	positive
Lallai kuwa Kano koda me kazo an fika 🤔	positive
Yan Kannywood kadai ake wa interview. Mu da ba celeb ba mu boye kan mu 🤣	neutral
Mun dai kalli MATI a ROOM yanzu kam, shi ne ke trends. 😅🤣	neutral
Toh ai shine beda hankali 😂😂😂	negative
Ameen dan arzikin annabi saw 🙏 Amma Wai dan allah yaushe za'a adawo da kallon labarina?	positive
Meye Kuma champions league? Ko na Nufin Gasar zakaru?🤔😂	neutral
Allah ya dawo mana da New Hitler 🙏🙏	positive
Su Malama wani Kam sae aslow🙈🙈🙈😜	neutral
Allah Sarki Rayuwa kenan Allah ya kawo miki Saukin Rayuwa 🙏🙏	positive
Woow! the beautiful actress Gsky Rahma kinyi kyau sosai May Allah protect u💕❤	positive
Sunyi kukari gaskia yan Nigeria nawa zamu hada mu ragewa buhari nauyi😅	positive
Sai kuma muga mai fitar dasu bah, tunda su ba 'yan Najeriya bane! 🤔🙄	neutral
Gaskiya kin daura Karen ki a rana wlhy. 🙄🙄🙄	negative
Abun mamaki Dama manya suna fitsarin kwance😂😂	neutral
Bagudu ba ja dabaya. 😁	neutral
Kuma dutsen ya dahu?😌	neutral
Yayikyau 💪💪💪💪up baba buhari	positive
Zasu aikata irin wadannan malaman basa yi wa kansu da damu bakidaya adalci wlh ni dai ina fada kullim duk wanda yai sanadin tabarbarewar kasata a cikin dakika daya banyafeba wlh 😭😭😭😭 Allah kaceci kasar mu da mutanen masu cigabanta .💋😘😍	negative
Ameen Ameen ya Rahman. Nagode 🙏	positive
Yaudara ce kawai 😠😠	negative
Saura ri daka😊😊	neutral
BBC Hausa yau babu labari dai kawai so you guys wantu catch cruise. Toh mungane. 😃	neutral
Allah Sarki Nageria kasata 😢😢😢	positive
Nabi danbe Dagudu ba hula 😹😹	neutral
Dan Allah ki yi hkri, haka rayuwar mutane ta ke,amma ya sani ke kin yi gaba, kuma ba ke kikai kanki ba Allah ne ya kai ki Gwanata kuma shine gatan ki🙏	positive
Gsky Baxamu Yadda ba Sai Dai Mukai Karar Mutun Ga Baba ganduje Yachi Tararsu Manyan Dalloli 🤸🤸🤸	neutral
ashe kinada hankali💜	negative
Hmm Nigeria jaga jaga 😂 Allah ya yaye musu 🙏	positive
Labarin kenan corona bata kama yan Nigeria 🤩🤩🤩	neutral
Fatima kina da kyau da kwarjini 💙	positive
Saura ke takama tunda bakuda ayki sai sykata barna shegiya mai baki kamar 🦆kuti	negative
Kihuta 'yar gatan mati a zazzau, muna jiran mati a sokoto fa😀😀😀👌	positive
Wasu bayanan ma idan wadannan mutanen na fadinsu sai inji kamar in rika cizon kaina sbd haushi😡	negative
Na Islamiyya kuma fa?🙆🙆🙆	neutral
Ka fara koh😞 toh duk Wanda yace shine wlh ba shi bane	neutral
2023 Set agender kar muke kallon kowa 😂😁	neutral
Idan ya ci riba ba'a faɗa a labaru, amma idan yayi asara sai ayi ta yaɗa wa. Mun zamo masu son labari marar daɗi. 😒	negative
bellohafizu in UK fatan alheri a gareku 👍 Central Bank of Nigeria Katsina…	positive
Wato a iya naxari da tunanin danayi Kan film din Labarina shine #Muhmud xai kasance babansu dayane da #Sumayyah duba da yanda shima mahaifin nata Dan Duniyah 🌍 sakamakon yatabayin ciki mawata yasa mahaifin Maman #Sumayyah yaki Aura Masa ita, Nafi tunanin itace wacce yayi mata ck	neutral
Gobe kenan ko kuma 🙄🙄😂	neutral
Allah anasa laifi katuba kuma ya yafemaka, dan Allah karkushiga tsakaninta da allah,muna rokon Allah yayafemata tare damu gabaki daya dan kowa danasa laifin kawai Dan baifito fili bane,astagafirullahi wa atubu alaihi🤲	positive
'Yan majalisa muna godia.🙌😩 Ko haka aka tsaya munsan kun San damu mashaya shayi.😂❤ I lied?😂	neutral
Aiki game kareka 🤔	neutral
Allah yana ganinsa 😭	neutral
Kafin ya sosashi da manjagara.😁	neutral
Anyi Tsufan banza 😣	negative
Annabi Dawud baban annabi Suleiman? ?😂😂😂😂	neutral
Ko kureni garinmu ba🙄🙄	neutral
Daman masu magana na cewa Na Ruwa baya Zagin kada 🤦	neutral
Lalle kuna batawa kanku lokaci ne mutum daya kasa yiwa jaharsa komai to ina da kasa baki daya 🤔	negative
Wannan tsohon nikam wai meh neh damuwar sa yin karya neh! Fisabillahi 🤔🤨😐	negative
Ai kawai yaci gaba da bawa CBN tana turawa jama'a kudi👍 through covid-19 loans, NECAS, AGIMESIS. Kudi yy yawa ah kasa.✌️	neutral
Allah yakara tona asirinsu Ameen 🙏	positive
Mata sun fi halacci saidai kuma akwai gori😞	neutral
Su basu ga gawa ba sun zama gawawwaki😂😂😂😂😂😂	negative
Hajiya Rahama ina gaisuwa👐👐👐	positive
Ina goyon bayan jaridar domin babu banbanci tsakanin mulkin Buhari da mulkin Soja wallahi, ta kowane fanni matsaloli ne, duba da irin yadda ake yiwa talakka mulkin mallaka, Babu wani Abu na cigaba ga talaka a Nigeria😭😭	negative
Sauqi har gida😏	neutral
Saura naked din sadau 😝😝😝😂😂😂	negative
ga bayya fa😂	neutral
Kaji irinsu koh? Kwata kwata basuda imani.bah talaka ne a gabansu bah daga magansu sae yaransu. Ya Allah ka kawo mana qarshen zalunchin shugabbani.🙏😭💔	negative
Allah ya jikan Dikko Inde😭😭 Tabbas Katsinawa munyi Babban Rashi	positive
Hmm Yariya Kin Kama Gaibu😂 Ruwa kike tsulundum🤔 Duk da shi Yafiki Shiga Rudani	negative
Bahaushe yana nufin mutum yana jin dade bana kinan indai yace haka🤏🏽	neutral
Indai Ganduje neh yaci uwarsu iskanci😂😂.	negative
Saboda Gaskiyane 👌👌 Dakuma rashinta	neutral
Lallae Wannan mai sa'a neh celebraty na aje aikinta tana tuninshi 🙇	positive
Baku bamu kudin saya bah🙂	neutral
Turare zan samu in wanke jikina dashi😂	neutral
Yo Nigeria ai ba Saudia ba ce 🙅	neutral
BBc kunmin laifi yakamata ache KO rubutomana sunayansu sabida muganesu koda watan watarana😋😋😋☺😚🙂	negative
Duk wani Abu na rashin kan gado a kano ake farawa🤓🤓🤓😒 meye abaya day kuma	negative
Toh masu ruwa da tsaki kunji ?🌚	neutral
Shikenan, a sanina a tsarin musulunci idan mutun daya yace ya yafe tun shikenan a nan duniya, sai dai anzo lafira wannan tsakani da Allah.Allah yasa mu gane, ya qara karemu daga miyagun qaddarore.Ameen 🙏	positive
Ga mari ga tsinka jaka kenan!🤓 Allah ya bashi lafiya Allah kuma ya fidda ƴan baya. Amin.	positive
A uwark. Dandai yau jumaat dana baki rua😞	negative
‘Na tsaya ga Annabi Muhammad’ Mamman Shata’s voice 👌	positive
To itadai wanna rayuwa aigani gawane ya ishi wane tsoron Allah mudai fatanmu anan shine Allah ya shiryemu bakidaya harda itama dakuma wanda ake tunanin suna sabawa Allah,fatanmu shine Allah yasa muyi karshe maikyau Allah kai maigafarane Allah kaji kanmu🤲🏻😢	positive
Idan ba'a bamu ba ALLAH ya isa haqqi na😭😭	negative
Wai Baba Buhari kodai so yake yan bindigar Mali su harbe wannan bawan Allah nan ne?😂	negative
Wnn duk zancen banza ne, me jiya tayi balantana yau😏😏 kullum babu agender yadda za ayi a daina kashe mutane sai agendar banza da wofi kuma wlh indai ba'ai maganin rashin aikin yi ba kullum hk abubuwa za suyi ta karuwa	negative
Allah yajikansa ai yayi kokari haka akeso 💪	positive
Allah Ya kyauta wa musulimai 😭	positive
Saboda ita baturiya ce, ya qanqameta a jikinsa sun riqe hannu a bainan nasi, babu wanda yace qala akai, harma yabonsu akeyi. Da ace da baqa yar uwarsa ko bazawara, wadda ta haifeshi aka gansa Allah kadai yasan zagin daza ayi akai. The hypocrisy of this days tho🙄	negative
Ta dade bata siya ba😏	neutral
ki gaba da gashinki "yan mata jahannama akwai enough space, ba wadda zaki tare wa fili, is possible ma a baki long time ki dade kina shanawanki, kafin ki wuce can, 👍👍	negative
Amma fa kar a sa #Beautifuls a street beware of accident dan larabawan nan ba wanda y kaisu kallan mata😂😂😂	negative
A Gaskiya Muma Mugaji Da Yawale Mayen Jirgi Tambuwal 😎😎😎😎	negative
Innalillahy wa'inna ilaihy raji'un! 😔 Ba asibiti, Bare Mota da zata kai ka asibiti. 🤨 Abunda bai fi karfin gwamnati Jaha ba. Allah ya shirya mana shuwagabanni mu	positive
Zakuyi ta tattaunawa ai har hakoranku su gajji😂	negative
Wannan Gaskiya ne wallahi hisbah kun kyauta 🙏🏾	positive
Mai neman kuka balle an jehe shi da kashin tumaki. Lahia lau kenan. Kaga sai farfesu kawai🥘🍽🍖🥘🍗🍽🍲🍖🍽🍗	positive
A Rasha aka buga Dalar Amurka?🤔🧐🙄🙃	neutral
Hmm lallai masu layya na cin nama😥😥	neutral
wannan kuma Ya rage naku yan jarida🚶‍♂️🚶‍♂️	neutral
India sak ,anya kuwa ke ba cinji akaiba a asibiti wajan karbar haihuwarki😄	neutral
Dafatan Allah ya tabbatar mana da zaman lafiya a jiharmu ta #Gombe dama fadin bakidaya🙏	positive
Dama a hannun Ali nuhu kike koh 🧐	neutral
Amma ae zasu buga gasar cin kofin da ya fani na duniyar 😂😂😂	neutral
Amma kaman dokin Abba ya kai 🤣	neutral
kuma shugaban talakawa na Arewacin Nigeria amma ashirin Dadin everybody 🤣🤣🤣	neutral
KO ba zarra ba😕	neutral
Allah nagode Maka daka halicceni musulmi😐	positive
kunga abinda matanku sukeyi🤣🤣🤣🤣	neutral
Toh kai ta yaya zaka san cewa wani ya santa 'ya mace ba tare da ka aure ta ba? 🤔	neutral
Hehehe Shima yasa ishirin ka mayara😂😂	neutral
A kafa suka komo gida, kanawa suka ci ganimar dawakai da kayan yaki a bulus. Shi yasa bazazzage yana ganin ba kano zaka ji suna cewa “Manyan mu” cikin girmamawa 😂😂😂😂🚶🏿‍♂️🚶🏿‍♂️🚶🏿‍♂️ #RanarHausa #RanarHausa2019 #KanoDaZazzau #AbokanWasa	neutral
[ ALLAHUMMA INNAKA AFUUWUN TUHIBBUL 'AFWA FA'AFU 'ANNAA 🤲🤲🤲🤲🤲🤲🤲]	positive
Ɗan wake! 💪 Masana sun ce naushi mai zafi na ga alamun masu cin ɗan wake da safe	neutral
Kina jin haushi baza ki je Kano ba kiga daushe,bosho,maisana'a da tundurki kina ruwa wlhi Sai dai ki zauna da Moda kwartan da aka kama a film din wasila. Dama Yan kaduna sana'ar su kenan 😂🤣	negative
Allah ya shiga cikin lamuran mu 😢😭🤲🏻	positive
Dan majalisa, Da sakin baki 😂	neutral
Allah yakawo mana dauke a jahata KATSINA da kasarmu saboda ma'aiki sallallahu alaehi wassallam 🤲🏻	positive
In figures but not in reality.Allah yasa mudace.🤲🏻	positive
Da izinin Allah hakan bazai faru ba 😩😢	positive
Kasuwa akai maki tilas amma ba'a saki tilas kisaya 👌👌	neutral
Nifa wurin babar taka ta gold ce ya tashi kaina 😂😂 I just like that guy 🤣🔥	neutral
Gyada mai sihiri ka bara kaga 2 ka murza kaga 4 ka tamna kaji gardi😍😂(Dan Hausa ba Bagwari ba)	positive
Ko 30th bday ba 😂🤣😂	neutral
Me yasa komai kukayi yake kyau ma mutane ne 😏😏	positive
To dama yana jin shawarar ne? 😒	neutral
Amma ba'a kawo qarshen sa💵💵💵💵💵a babbar riga ba	neutral
Kowa ya kama gabanshi 🏃‍♂️	neutral
Ƙarya ta ƙare, Tusa ta ƙarewa Bodari 🤣🤣😂😂 daman ai duk karyar banza ce	negative
Maiyi baya fada saide kagani A Aikace. Ra’Ayi yakan chanzawa Akowani lokaci kamar chanzawar yanayi✍🏽✍🏽	neutral
Ya Allah 🙏 Allah gamu garika Allah yamana me kyau 😭🙏	positive
Kanawa suna godiya Baba Ganduje✌	positive
.yana ga Mai kiba BBC HAUSA wannan fa cin fuska,yaya za'ayi don kunga Baba buhari Mai gaskiya siriri ne zaku kawo mana wannan karin maganan. Tom dukda siriri ne Yana da karfin shi,da baida karfi ai da bau daukin nauyin Najeriyawa ba😎	negative
Nayarda dashirinka wallahi cant wait to watch🕵	positive
In ke ba 'yar kd. Bace kin kwapsa 😪😪 IN BAK'YA EH KE BA BABBAR.😒	neutral
Lallai Ghana ba kyawawa ko kuma basu bincika da kyau bane.😊	negative
Yawancin matan wawayene dazarar wani Dan iska yahure Mata kunne shikenan tadena ganin mutuncin kowa seshi. Wanibin har yayyanta suma kallon banza kerabasu. Yakamata Mata kuqara zurfafa tunaninku💔💔	negative
Jama'a Rahama ce. Allah ne ya baka🙌🏼🙌🏼	positive
Su suka kitsa sunfi sanin yadda zasu warware.Yan rainin hankali 😏😏	negative
I'm From Southern Kaduna, When They're Killing Us We Muslims In 2011 You Didn't Have Audacity To Speak Anything, But You Did Senseless In Irrelevance People's Is Occurring Shegiya Tsinannaya, Kinyi Asara Wlhy, Kici Gaba Dayin Magana Akai Fulani Suna Kallonki Yasin Stupid Girl 😏	negative
Ikon Allah Wani Dan Baiwa na karatu da Muryoyin Sudais, Muhammad ayyubi, Shuraim, Da Sauransu. Watch , subscribe and Share to other Muslims Umma 🙏🏿🙏🏿💯💯💯	positive
NAN KIKA DAWO NEH KUMA BAYAN NAGA KINAMA LIVERPOOL JAJE TOPA🙄🙄🤣	neutral
Daman anga watan nan shine ake yimana wasa da hankali 😣😥	negative
To shine me🙄 madugu dai ba saan yara bane	negative
Gaskiya kefa baki da kunya saboda hka nace kinyi girman banxa fah shekara sama da 30 amma babu hankali tare dake 😎	negative
- Happy birthday to ABDALLAH ❤️ Allah ya raya ka cikin amince 🎁😀	positive
Bakowa, kowa ya Karba.😂	neutral
Wannan ra'ayin su kenan. Mu dai Allah ya bamu shugabanni na gari 🙏.	positive
Hhh ji banxa wlh mutane sun mayar da ke karya 🐶 sai haushi kk yi a media 😂😂	negative
Sabida ba Field din shi bane. Shi ba likita bane, ya tsaya ne a matsayin sa 😬😂🏃🏃🏃🏃	neutral
Tooh yanzu kuna nufin Kano pillars players duk sun samu kunnen doki kenan? Tabdi Jan palalu 😂😂😂	neutral
Allah kakawo rannar da Dan Nigeria zaiji dadi wannan ranar amma Dan allah jam’a da June 12 da may 29 wannai yafi damadama😷🙏🏾🙏🏾🙏🏾	positive
Anshiga Uku wannan wane irin mulkine wai 😪🤔?	negative
Ammasco lubricant ne suka dauki nauyin auren 😁😁😁	positive
Kwal uba Abuja haka abin yake ina gamu😄😄😄😄🤔	negative
Sun duba ta kuwa?😇	neutral
Waiyasabama. Al’ada 🤣🤣 yo ina wata al’ada da akeyi a finafinan kannywood? Wannan si shaci fadine kawai. Indai wannan dalilinne to kowane fillm sai andainashi a kano. Akwaidai lauje cikin nadi.	negative
