tweet	label
Kedu ife o na ekwu ka efulefu? O diro mma	negative
Onye mgbe ochie	negative
Kedu ihe nji juan mata eme biko?🤷🏾‍♂️	negative
Aswear down! Onwere savagery auto-response for onye obula nwere kosi kogherie. 😂	negative
Bwahahahahaha 😆 SMH! Isi adiro gi mma	negative
Ihe I bu na Obi ka a na Akpo “aragbagbuo gi”	negative
Ịga ebe akwa soon	negative
Cho-wa gi onu there	negative
Sequel gbuo gi dia	negative
Ị furo ka ọ dị ka tissue paper. Onye ala🤦‍♀️	negative
Hapụnụ̀ ndị iberibe	negative
Ajo nwa so owele na nneya afo. He was not made on bed.	negative
Future onye ara🤣🤣🤣🤣	negative
Lol. Ike gwụrụ. M ka eji nwayọ si keke gawa. Anaghị agazi.	negative
Okwa unu afugo , na nwa be ezigbote onye ala di egwu?	negative
Odi k’ibu onye ala bu otu. lol 😆	negative
Lol Hapu ndi iberibe	negative
Ba ma so kill una dia. Ndị ara	negative
Kwakwakwakwakwa 😂😅🤣🤪, onye ala anya dolu.	negative
P di na Pneumonia K di na Knife Okenye aruru ala Oke amusu	negative
amam na obi adiro gi mma na omere ihe coach gi agaghi arota nro ime na ndu ya niile.	negative
Don't mind her. Olori buruku. Onye ala	negative
Ọ chọ okwu 😀	negative
Onye ara, ohun wa yara. 🤣🤣	negative
Obi adikwanu gi mma	negative
Ginwa bu chief admin ndi asili gbaku ute. Ichoro k’anyi juo mmadu	negative
Biko, o bu Orji Igbo ka o bu nke awusa?🙄	negative
Umu Ekwensu them	negative
Nkita onye bu nke a 😂😂😂😂	negative
Sitter ara kpa kpu kpue gi there, anuofia	negative
Ewoo. Nwanne gị jikwa iwe oo	negative
Ahụ a dịrọ ndị ojii	negative
NNE ike gwuru I swear tot same	negative
Ndị a ga esigbu mmadụ one day jare!	negative
Nwanne ehn. The thing Gwuru ike oo	negative
Onye nzuzu di ka gi na akpo onye isi Obodo anyi iyii 😁	negative
Np Ara Ga Agba Ndi Ara // On #DreamBreakFastClub With &amp; #ThrowbackThursday	negative
biko nne ike okwu adriom	negative
Nkita racha gi ike	negative
No. As onye nticha! 😂😂😂😂	negative
Ada nwa mummy ya, Kedu ife o bu? Onye cholu gi Okwu?	negative
Kitikpa gbaa gbuo gi	negative
Mechie onu gi, Okpo	negative
Nsogbu dị nwanne. 🙌🙌😁	negative
Kee Kwanu ihe men ga eme🤷🏾‍♂️ngwere rapu ukwu osisi,aka ga akpara ya.	negative
Haa Nwannem nsogbu di	negative
😂😂😂😂ibu onye ara	negative
Ike gwuru nwanna	negative
Ifuro ka oge deberu onu ka ezigbo mmadu 🙄🙄	negative
Ha choro igbu gi egbu🤣	negative
Eddie I ga egbu mmadu 😂	negative
😂😂 Hapụ kwa anyị aka biko	negative
Ala ga bụ gị ọnụ. Tụfịakwa	negative
Band ndị mmụọ ⚡⚡⚡⚡	negative
Onye anya ukwu ka ọbụ	negative
😂 rapu ya ka o na achọ so okwu.	negative
Ginwa jikwanu nkegi akpaghari ka Enugu n’ike hakwanu nko. Akwuna nwoke	negative
Ezigbo ezi Bida 😂😂😂😂😂	negative
Obi adirogodi gi mma. 😂	negative
“Fairrary” gbuo gị ebe ahụ.	negative
Lol, onye oshi 😂	negative
MBA ooh Owebedi ihe unufu	negative
Nna obuna d thing adiro go égwù?🤷😂🤣🤣	negative
Nwoke ahu bu nno ezigbo idiot. Ka Chukwu kpo ya oku sef for all I care	negative
Ndi mmadu. Sigh.	negative
Nobody ugly oh! O kwa ego na kpari mmadu baby	negative
eish. Unu wu umu nwanyi nwere nsogbu	negative
📻#SaturdayJamzWithDjRyder #DjRyderInTheMix on #Starfm1015 #NowPlaying- Onye Ara By #TuneIn	negative
Odikwa egwu! It's not their fault naa. Ndi ara!	negative
Lekwa gii lee ikuchi ike. Me i no go beg on ya behalf ooh	negative
#ORINGO : Onye iberibe ka onye nwuru anwu nma #NABANIA #ijeleWorldTraveller …	negative
Ọna eke oke Onye ndi ebe a, Onye ndị ebe a Such nonsense ideology	negative
Okara mmuo, okara mmadu, nno!😎	negative
Lmao. O dị egwu	negative
Mechie onu gi before ijiji will enter biko	negative
Mpa rapu onye a, ọ dịka nwa otú. Ụmụ nwanyị a bụ cha ogbanje. They left.	negative
Nsogbu dikwa. Babim, Just one nyuo dim ok maka anom na highway.	negative
I tell u. Ike gwuru😂	negative
N'na eh. Ike agwula'm😂😂😂😂😂😂	negative
Oro Onye ala ka ibu 😌🙄	negative
Ndi ara everywhere 🤣🤣🤣	negative
🤣 🤣 Nsogbu aburo nke obele	negative
A na ekwu nke mmadụ mere ọ mekwa ọzọ. Tufiakwa. Ebere obere nwa e megbuolam. Ntueh 🤮	negative
Nnem ọtụ ona afụ gị ufu? Ngwá chère kà'm ra gi otú ọnụ ọzọ ka ila wa	negative
Ọ dịghị ihe ịdị imee😜😜	negative
Hate speech gbakwa ọkụ.	negative
Bia onwa nkea iru gi dika onye nyuru nsi na akwa ya. 🤣🤣🤣🤣	negative
😂 😂 N'achoghari okwu 😁😁! I zụtakwara ihe	negative
Fenye isi gi na ofia	negative
Ala GBA gbuo gi there! Ekperima	negative
Ọ di egwu nnọọ	negative
Ike gwuru for today's episode. Even Ebuka tire	negative
Mezie, ihe mere i ji eme dika nkịta agụụ ji	negative
Imegem? Imege ónwé gi . 😂	negative
Iberibe n'enye Onye Ala morale 😂😂	negative
Iga bukwanu ogbenye buru kwa amosu guy	negative
Ajo tragedy nnaa. No man! O guru m akwa😧😧😧😧	negative
Nkịta lachaa gị anya 🙄🙄	negative
Ara ga gbakwa gi o	negative
Ibu ezigbo idiot	negative
Nna'm isi adiro gi nma🤦😂😂😂😂😂😂	negative
🤣 🤣 Cass nwa, ị naghị eme ofuma na	negative
Lol. Ike gwuu.	negative
Ochoro ogologo akuko 😂🤣😁	negative
Nsogbu di na this country! Petrol selling for 400 naira	negative
Hahahaha.mmadu enwero obi mmadu	negative
Ibu nnoo okpo😭😭😭😭	negative
Ezigbote Premium Aluu Ooh 😂🤣😂🤣	negative
Wahala dey oo! Haute Couture gbakwa oku! 😒😒😒😒	negative
Hahahahhahaahahhahahahahahahaha. Ndi mmadu sef	negative
Habu Ogbenye buru amunsu 🤬	negative
Ezemmuo, kedu zi udi njo di ife nke a? Ordinary gist oh, ikwechiri laidis🤷🏽‍♀️	negative
😂 ndia gwuru ike. Onye na way ya sha.	negative
Baba onye ara Ka obu ✅✅😈	negative
Doc ibukwa Onye egwu oo😇😇😇	negative
Onye obula bu iheahu na atry ehack my twitter account otolo na kitikpa na enwero nwanne ga agbapia gi akwa amu.	negative
Obodo ọwụla ndị úgwú bàtàrà bú ọgbaghara. Chineke z'ọbá Nigeria!	negative
Ndị amụma ụgha 🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🤣🤣🤣	negative
Lol bia ihe a awughi nzuko ndi Aba 🤨	negative
Ụmụ ife ofu ọnụ a gasi😂	negative
Aguu bu oria. Joe enwero ifele o bu onye aguu	negative
Ezigbo mpiawa azu 🤣🤣🤣	negative
Chi gi ahu, egbu kwa na gi dia 🙄😭😭😭	negative
Kitikpa gbagbue gi first. I na adi ka ozu nwuru anwu.	negative
I see. ☹️. Odi egwu really.	negative
E gae gbum mmadu	negative
Nne O di kwa egwu! Chukwu ekwela! 😌🙏	negative
LMAO 😂 😂 😂 😂. Osi ukwu Caro egbugo mmadu. Chinwetalu Agu is a fool	negative
Hahaha. dianyi ike gwuru. iti nke ozo ga na-achi ya ajo ochi now	negative
As in eh.Ike gwuru😫 #EndSARS	negative
Meanwhile, o kwa ndi na ara di mmadu jury na twitter a	negative
Oya mabinu. Let God console all of us Our'iberi'be Chine'ke po'gi okupe there.😁😁😀😀😀😁😁😁😁😁 Ekwensu tagbo'gi Nne 😁😁😁😁😀😀😀😀	negative
I bụ nnọ onye nsogbu!	negative
Onye ara fa.	negative
Giwa mechie onu gi there	negative
Ndi à egbuo ndia. 😂😂	negative
Nya kwugbuo gi there. 😞😞	negative
Udi nzuzu anyam huru na twitter ta, nna afube'm ihe di Otua. Chukwu ekwekwala ihe jo! Kedi nke bu "initial gra gra"? Okwa ha kwa gi iko by fire by force owu this same twitter k'iga bia be akwa si anyi "rape" Iwu onye ara and iweghi onye ga enye gi the info! 🤡🤡	negative
Onye ilu abuo	negative
Hmm, Nna mehn okwu nka di kwa very deep! 🤔🤔	negative
Mechie ọnụ gị nne.	negative
Taahh mechie gi onu😣	negative
Ò dì egwu o! See my life 🙆‍♀️	negative
Aturu. Mechipu gi eze ule gi there.	negative
So ihe iga anyu dis night bu anyusia afudebe 😁😁	negative
Ndị ala ndị ala	negative
Ezigbo ndị uchu	negative
Afam biko mechie onu gi dia. 😭😭😭😭	negative
Negodi ogbe Ala abuo biko.	negative
Ana m anwu anwu jee na nke ana m anwunyu anya! Charlatan! 😂😂😂	negative
ike gwuru o.Amaghi zi m ihe m ga na-ekwu maka onodu anyi a.Chukwu zoba anyi	negative
Mercy prayed, Tacha sprayed! #MercyLambo Iberibe nye onye ala moral.	negative
guy nsogbu di	negative
Hian! Onye uwa biko hapum aka	negative
Onye gba kwanu oso mma ya	negative
Ara ga gba ndi ara nwane 🎶🎶	negative
Bia, gbara ogwu gi nwuo di anyi.	negative
Hardship ndi mmuo!🤦‍♂️ #EndSARS	negative
Onye uwa ojoo🤣🤣🤣	negative
Ogochiemeka ogini bụ ife nke a eh 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️	negative
Are you done? Ngwá, Riwaa nsị onu. Efulefu	negative
Onye ana agwo ibi o na-eto afo🤣🤣😅	negative
Asikwa na afa gi adiro na main register? 🤨 🤨	negative
O dị egwu oo	negative
Ike gwụrụ mụ honestly	negative
Bia onye Ara, Buhari bu headmaster ndi idiot	negative
Biko jee luo nwanyi oburo abali obuna ina akwughali n’ iru Apex nah Markis acho umu achikota ekweonu a ina adiba ebughali	negative
O gaghi ara ahu now, ya ra ma ahu! Homeys a vuo ya one time!	negative
😂😂😂😂😂😂😂😂😂🤣🤣🤣🤣🤣. Nwere okpo duwagi onu	negative
Ezigbo ara abali asaa n'ayi ha	negative
Amadi ọha gbagbuo gi ejula	negative
Ịdị sure? Egwu gị na-atụzị m	negative
Chineke mu ehh Chukwu ga akpò gi òku. Õnye ara ka I bu.	negative
🌝rie nsi awo. Adirom eme ife aka	negative
Zeal onye ara😃, abeg carry ya wahala dey go	negative
Akwuna kwuwaa gị ọnụ there!	negative
Na okuko ana anyüka nsi bu na õbagwu dî absent.	negative
Mechie ọnụ gị ebe ahụ.	negative
Awon horticulturist. Ndi ara	negative
😁😁😁😁😁😁 nekwa gi nekwa case	negative
I wonder oo! Ndi iberibe!	negative
A story of a prey. Love ndi mmuo! Mgbo piawasi kwa gi anya. Anu mpama!	negative
Imara mechie onu 🤐🤩🤩🤩	negative
Okwa unu afugo okwu na uka!	negative
Ashawo ga ebe akwa nwa na nka😂😂😂🤣🤣🤣🤣	negative
Na lie. Onye duwa duwa like you.	negative
O ha ahu onwe ya n’ime ndagwurugwu. 🤣😂	negative
Chineke ga akpo gi oku	negative
Jinx onye anwuru!	negative
Rain coat ahu kpuchie gi dia	negative
😂 😂 Ari rapu okwu. Ifea bụ public space sha	negative
Igbo na gbakwa mmadu isi	negative
Odika anu mpama bu anu na apu ara ka obu anu na eme nzuzu!	negative
#TheWailers 🤣 Nigeria bu ebe na-ato ochi .	negative
Of all odd names, na Enoch dem give you. Odikwa egwu	negative
No iota of truth nà ímé ọkwu ahụ nwanne. 😁 Is all a joke	negative
Isi mgbaka na eme the idiot 😏	negative
Nna, odikwa egwu.	negative
Okwu nkasi obi e pain am	negative
Uwa ri nwa mkpirishi! Mana onye mebie Uwa, ya kwuo anyi ugwo ya 😃	negative
Puo gakwanu ebe? O so gi, nuo beer ugboro asaa kwa ubochi, afo gi g'adi ka nwanyi di ime. E kwucha m! 🙄🙄🙄	negative
Uche gị na ihe ọjọọ gbara akwụkwọ. Sị ya ndo	negative
But e ga erigbu Onwe gi Na nri Dunlop tire🙄	negative
As in ehh. Ihe nka di egwu.	negative
O n'ewu m ewu//okwa i nwee weight m g'ebu gi ebu//oya asa ñuchalu m one bor//pino pino sechaalu m one shh. bugodu a rap god	negative
Lol 😂, chukwunna kpo ya oku	negative
😭😭unu choro igbu m?	negative
Fuckuo off nne. Onye ara 🤣🤣	negative
😂😂😂😂😂. Nna eh ike gwụrụ	negative
Osi na ọgwụ no na ọtụ gị. biko kà'm la go dị gị ofu ọnụ 😁	negative
Barca ndi ara	negative
Hmm lee ha ndị mmicha	negative
Onye nzuzu ka o bu	negative
At your big age Kate! Otu a iha, ezigbo agbogho di ka gi! 😂😂	negative
Ekwensu and chineke combined kpo gi oku idiot	negative
Ịdị egwú nwanne chọọ 🙌😁😀	negative
M ga block gị, njakiri go back 😐😐	negative
Firmiho said 'Ssshh' Mmechionu onu nsi	negative
Lmfao! “Nwoke m mechi onu gi! A ma m oge e jere nuta nne gi” or stuff like that	negative
Mechie onu dia😂😂😂😂	negative
Ejerome uka o, ike gwuru m	negative
Onye si na ihe Anyi na eme enwero isi,Anyi ebere isi ya tinye ka onwe isi 🙌	negative
Nna eh. Ike gwụrụ. Ha nọkata, ha kogheribe.	negative
O gini bukwanu nsogbu onye nkea?	negative
Lol chai patch one nsogbu	negative
Nwoke ahụ bụ ònye ọjọọ. Since uwa yá. 😏😏	negative
Giroud onye oshii! 😁😁😂	negative
Another Explosion in Lagos again. 2020 kwakolu ngwongwo gi naba biko. SHIOR!😒	negative
Ọ bụzi ka ife nlachasi si adi? Nsogbu dịkwa	negative
Oga ekwe mu na ha eme. Ndi iberibe.	negative
Ụmụnna gị there 🙄🙄	negative
Tawaa gị ọnụ 😒	negative
Posh ibiakwa 🤣🤣🤣 Okwa noo 100mb bia twitter ikofusi akuko	negative
😁😁😁 Onye bụ orphan anaghị agwọ́ ọgwụ ego.	negative
Si gi Rijuo nsi afo , ala were gi	negative
Gi zawazie cross onye ogbu madu 😂 😂	negative
Ndiigbo ewerela anya ha hu nti ha n'obodo a. Kedukwanu ihe onye ofe mmanu nkea na akogheridi?	negative
kwa nyere onwe gi ugwu.	negative
Ezigbote nsogbu abatago zion oh. 😂	negative
e buro ezigbo mmadu	negative
😂😂😂😂 ọhụrụ ntàntá gị? Kedu ihe ọ na achiru? 🤷🏾‍♂️	negative
I'm sorry, I apologize for that. Asim otolo gbagbuo gi there Ya ka Amadioha kugbuo gi Make Ogun fire you Kitipka gbazuo gi ahu. Ewu	negative
Ndi Madrid a ehn Ike gwuru🤦🏽‍♀️	negative
Akpa nsogbu ka ha bu.😂 ‘Bag of trouble’ in English.	negative
Egwu ndi Mgbu	negative
Nnaa e Ndi Mgbu	negative
nwokem nnoo nwayo	negative
biko wepu anya n'ala , na ala ga gbazikwa gi ara " - Phyno	negative
Nkita rawachakwa gi anya 😡😡😡😡	negative
Ihe nka ogae yi ya ka akwa😂	negative
Ndi na ta anu madu 🏃	negative
Ụmụ azụ a adịghịkwa mean oo, so no money no fuck 🙄🙄🙄	negative
IJ Hapum aka biko Ike gi adiro'm 😂😂😂😂😂😂	negative
Inaghi atu ujo oku okwaya?	negative
Propaganda gbuo gi dee	negative
Ezigbo afo anu	negative
Nkita riforu gi nsi. Wtf	negative
Negodu Onye Nzuzu.	negative
Fa na-akọ ka ndị emefulu uche.	negative
Ihe nkea obu eziokwu?": Chinekee, Nomoreloss dead ke? Chukwu biko ekwena udili onwu nkea. RIP"	negative
Hackers ndi mmuo	negative
Ike the thing gwụrụ mmadụ.	negative
Hehehehe the thing dị nnọọ egwu	negative
Ike gwuru nwoke #IgboProverbFriday	negative
Shit be ringing in my head since last month. Umu aka ga egbu mmadu with bills 😩	negative
Ekwuzine ihe. Nwata nkene ime aru	negative
Mana Anyi unu nwekwere onu ojoo 🤣🤣🤣 Willie to Wilberforce 😂😂😂😂	negative
If na cruise, may ekwensu no kpoo gi oku.	negative
Aru mere ndi igbo 😭😭😭 so so nani onwa asaa nde puku naira abago voice mail	negative
Bịa nwokem, I na-azụ ahịa bra?🤷‍♂️	negative
🤣🤣🤣🤣🤣 Imeghepu ọnụ gị nnọọ, I kọọ yati yati. Ok oo	negative
Ukwe nkasi obi. Che echi che ndu gi Bere onwe gi akwa 🎶🎶🎶	negative
Great, ngwa mechie onu, ndo tata	negative
Ida ogbenye bu onye nzuzu. 😁😁😁😁	negative
Gwa ya. Anụmanụ mmadụ	negative
🤣 🤣 🤣 Nna ehh, ife nkea ọ diro gi egwu. All the bullets I'm firing na atụ na ogwe.	negative
Afụ be ghi m Ocho okwu dị ka gị. Since nne ji mụọ m	negative
Nkem anofego afo ato n'aka ha. Ha na-ekuyeli. Onu ha gbakwaa oku.	negative
Share one gimme na. Ibu a ga anyi gbu kwa gi o	negative
Kedu Ihe m ga akoro umu m . 🤦🏽‍♀️	negative
Tbvh, ndi ara ndi ara ebe niile	negative
Akụkọ ndị usa 😂😂😂😂	negative
Nne Ihe nka di egwu oo	negative
😂😂 Nwanne wepu anya. Nke a ga-egbu mmadu	negative
Ndị a ji mmadụ akwọ ọka	negative
Ramsey Against Galatasaray 30 yard strike nko? Uzochukwu m ga achotara gi utali oo	negative
Nya ehnn.hmm. nsogbu di oo!	negative
Onitsha a bụzi ife sọrọ gị n'eme o nwere onye ga a a tupuru gị ọnụ 💔	negative
Ezigbo ife ifele. Tufiakwa!	negative
Mechie onu biko🙄. See master.	negative
Anu mpama. chineke kpor gi oku	negative
Ezigbo ndị mgbu. Ha ama nghọta n'ife agbanwe go. Uche gị dị ya.	negative
Mba puta nke chicason kam kuwapu gi onu	negative
Umu Nwanyi igbo mewaa gi Obi o	negative
🤣 🤣 🤣 Okwa ndị marine kingdom	negative
Apari dagbuo gi there with your foolish mentality. Onye ara, afo anu!	negative
Oga shut up, Allah is not accepting anything. Osikwano martyr😂😂😂😂😂😂 Guy, okwa oku mmuo ka o na-eje	negative
Nne, welu nwayo. Ife a bu owgu ineedi now. Nke bu eziokwu. 😂. O na achu kwu aru mgbu	negative
Ndi Chukwu ga akpo oku	negative
comman hansa o. Ndi ara. Very soon mga eji azịza mịnyecha unu n'amụ.	negative
Enwe akata tapu gi imi	negative
Nekwa ndi ara oh 🤷‍♂️	negative
Ndị oshi project	negative
Fio Fio fiowaa gị ọnụ nene🤣🤣🤣	negative
ike gwurum Nwannem	negative
Nne eh, odi egwu	negative
Nwanne hapu ndi anwuru. I dey chop abeg	negative
You are mad my Sister.Kafa nwete kwa gi.	negative
Nkita lachaa gi anya dia	negative
Nsogbu dikwara ufodu	negative
Ndi onye ofemanu but u pple re life. Mbaise babes	negative
Nna gi ka ina akpo 'neegaa' I can imagine the response "scallywag, bloody full"	negative
Opor, ara ga agba ndi ara🤣🤣🤣	negative
Onye àlà 😂🤣😂🤣😂 settlegbuo onwe gị dia	negative
Lmao, umu anuofia e si na ulo anumanu wee kpoputa	negative
She has kpurula gi na onu since morning? Gini ka imere sis Nky?	negative
Onyea bu ezigbo ezi.	negative
Akwuna ọkụ! Afuna gị here!	negative
Ndi uwa mmebi 😂😂😂😂😂😂	negative
Kanye egbuo mmadu	negative
⏰#MiddayLounge 🎙️ w/ x x 🎼#MidweekVibes #NowPlaying Obodo bu igwe -	negative
Ihe ọbụla ga-egbu ha ngwa ngwa biko gbuo ka mmadụ ñụọ mmiri tọgbọ iko biko	negative
Lol, onye obi akpọ	negative
Unu ebidobeghi🙄🙄🙄. Ndị ara	negative
Lol "tahh mechie onu 😂😂😂👇	negative
Ezigbo onye mgbu	negative
Hapụ ndị nkọgheli.	negative
Negodu diswan o Imaghi? Otutu oge, ego n’eme ka mmadu tufue onwe ya, oburu na ndi ozo anoghi ya na iji ego?😃😁	negative
Ndi mgbu na eme eme 😂	negative
a salụgo ọkụ	negative
Ndi nwoke bu Akpa dorti 😂😭	negative
Ndi gbara attach.😂	negative
Elon Musk onye mgbu😒	negative
🤣😂 Ihe nke a ewe gi eh.lolz	negative
Harry o. E ga e gbu mmadu😂😂😂	negative
Chukwu ekwena ka ngwele gba aji! Na wa to you o! Ngwa, go and eat, ya hungry!	negative
Kwiwapụ gị ọnụ. Okpo	negative
Ndi Ugwu Hausa na enye anyi ezigbo nsogbu na ala anyi	negative
Ato kwa m Na njo ubosi a bikonu🤨	negative
Ike gwuru. Aga na eme na a na achu twitter fame, Kwute abum onu.	negative
Unu di egwu ndi Nigeria. Tufiakwa unu	negative
Amaro dim ihe I koga😂😂😂😂	negative
As Nwoke I che na I bu, so mmadu si na I bu okuko imaghi ihe oputara? Nsogbu	negative
Ezigbo tufiakwa nne	negative
😂😂😂 Iwe Ji gi	negative
Lol Emeka nsogbu dikwa	negative
Zukwaanu Ike 🤣🤣🤣 See which Shege? Odiegwu	negative
Nnukwu onye egwu ⚽ ⚽	negative
Chukwu napụta ekwensu ike	negative
Odi egwu oo	negative
Nkịta rachaa okenye aruruala nke a anya!	negative
Kpụrụ kpụrụ ka ewu na anyụ mana ọ nyuwa para ị màrà na nsogbu di	negative
Sachie gi agba ilechara dimkpa ha ka papa adanna kpoo ya lil bro.maka chuks ofu mkpulu egwu adirozi gi bu nwata a na anya	negative
Yup. Peeps afo Tara mmiri basically. 😁	negative
Hahahahaaha! Nwanne iwe n'onuma gi di too much!	negative
Lol. Iberibe n'enye onye ara morale.	negative
Doesn't deserve any form of pity, ndi nkalagu ga'ejiri ogwu kugbuo'ya	negative
onye isi okpukpu Bia lee ya ebea Las las,ife Achoro ima bu na ipasi kwa 😆	negative
Stanley nwere venom, obughi onu ojoo🏃🏃🏃	negative
Fire pukwa gi onu	negative
Mgbe aguru gị history gị, ga mara na ọnụ ọjọ na egbu mmadụ	negative
Prisca, I nwere problem 😂😂😂	negative
Nke a afugbuola some souls🤣🤣🤣🤣🤣🤣🤣🤣	negative
N'dia ga piawa gi isi one day.	negative
Ya na nsogbu ya na ele cartoon	negative
Nne ehh! 😂😂😂 umu nwoke ndi'a bu Ihe ozo	negative
