tweet	label
O kaka Onye kere ihe niile Agada gbachiri uzo Onye nwe ike Nna no n'eluigwe Otito diri gi Isi mbido na jebe ebe Onye di ka gi eh...	positive
Wike onye Obi Akpo. I de feel like Nyesom Wike. #Ebubedike	negative
Odumeje church go full this December. Ndi Boys jie ego, ga ehn zulu uka rinne	neutral
Heat oooooo... Chineke ụsụụ niile nke ndị agha.. Gbadata bịa nyere ụmụ gị aka biko nwoke ọma... 😭😭	positive
eriwagwuagwu by ogene nti Ike group	neutral
Amen! Onye nkem...thanks	positive
I swear. Odi ezi egwu.	negative
Nne lepuru ya anya.. ojighi anya ya n’ekwu okwu. E lebara m Anya n’ime content ya ... orughi ihe ekwesiri itinye onu.	neutral
Bụbu adịghị mma imitate for anything jare 😀	negative
Ijele obosi, nnukwu mmanwu anasi unu abiago, Ike obosi may you age with Grace. HBD💃🕺💥💥💎🍒🍎🍅🍕🧀🥫🎂🍾	positive
Ka chukwu okike chekwaba gi ogologo ndu gi nille.	positive
Ụmụ Igbo be anyị ngwa batanụ k'anyị malụ onwe anyị ozugbo nje.	neutral
Onye ara mbaise	negative
Kedụ etymology nke """"Ekwensu""""?🤷‍♂️	negative
nwanne gi si na o Colonial Vilus😂	negative
Nne, daalu. Chukwu gozie gi immensely. ❤️❤️❤️	positive
Asa di sharp. Udo dịrị gị	positive
Onye iberibe tribalism juru na ahu	negative
Lol 🤣 Onye oshi hehehe 🤣 🤣	negative
Nwanne onye isi unu na eme ofuma	positive
Amaghị m ebe ndị ahụ shi bute Money, ego di too much.	neutral
Bank account nke a bu bullet proof Even biafran Ogbunigwe can’t penetrate Ihe a bu account Abacha usezuru mgbe o ka no ndu nwelu wee nye odogwu after he transitioned Odenigbo na abuo Chukwu agozigo gi Onye Nna na ala Igbo ka Obi	positive
Ndi Obi/Apko,Obi kpo kwara unu akpo oo😐how can you do this to Ameachi 🤷‍♂️	negative
Mba... O nwe obere anwuru m nwucha na nro m.	neutral
Nsogbu di,..your own sweet reach mama Ukwu mango own?	negative
Onye nwe ekwero, ndị ọjọọ 😂	negative
Kedu ebe nga agwa d “Ent” ka otinye aru..	neutral
I ghọtara egwu ana azọ na	neutral
Aka akpaghi ha n'oge a, otu ụbọchị aka ekwensu akpara ha n'otu n'otu.	negative
Happy Birthday Nwoke ọma! Ka Chineke gọzie gị ma gbakwaa gị ume! Jide ka iji odogwu!	positive
Ife di n'oba. Daalu ezigbo mmadu	positive
Emeka, I nò nso?	neutral
Nya bụ olu bụ ọlụ mmadụ na abo oga dị kwa mma na nwata nwanyị gwado kwa ra ofuma 😂😂	neutral
Ndi ocha were ka ye si E mee...	neutral
🤣 🤣 🤣 🤣 Nonso isi gị ebe afụ	negative
Lol 😂, chukwunna kpo ya oku	negative
Edozie ebe ngwa afia umummadu si abata.	neutral
Hapu Isi Azu .. Onwere Ife no n'isi Azu	neutral
Nna gi bu onye Ara. Idiot.	negative
Nnaa nwa mara ezigbo nma!! 🙆‍♂️ rapu okwu.	positive
Tuoyo Ogini di 🤣🤣🤣 #bbnaija	negative
O si mu kwuo ya ugwo mmiri, mmiri Nwa Ewooo Nne nwa ndo: inine	neutral
Otito diri Chineke n'elu kacha elu.	positive
Ana kukwa aka ebe a? Name that function?	neutral
Loll.. Dị uru dịka gi🤣🤣🤣	negative
Hapu okwu Okwu aburo nri	neutral
Onye nkuzi 😂😂😂😂 i na-acho okwu 😂😂😂	negative
Megbukwa onwe gi na massage	negative
Great! Now ka m tutuo ego m ji ahu ya	neutral
Ehhen kedu Mgbe nke ahu bidoro ?🙁	negative
Ihe mere anwụnta ji ebe na nti😃 O ruru otu mgbe, anwụnta na-achọ onye ọ ga-alụ. Ọ gara ebe dị iche iche ịchọta ezigbo nwunye. O ruo otu ụbọchị, anwụnta gara be ntị ka ọ lụọ ya, ma ntị ekweghị.	neutral
Anyi di Nma, Dalu rinne. E no na obodoa ugbua?	positive
O meriwo ike ili Onye nzoputam na adi ndu	positive
Onye amu ma si anyi gbara umu nwanyi ‘oso	negative
For what nah? Ebe Umu nwa passa?	neutral
Eze! Ka o di iche	neutral
Agụụ a gaghị egbu nwanyị mmadụ! 🚶‍♂️🚶‍♂️🚶‍♂️🚶‍♂️🚶‍♂️	negative
ha wu ndi iberibe	negative
Anyi kwu gi na azu Nwa Okwuayanga...	neutral
Ekwuzine ihe. Nwata nkene ime aru	negative
Kedụ ihe unu na gate a ji?😁😁🤣🤣🤣🤷‍♂️	neutral
Udo di nwanne	positive
I want to go to nzuko Umu igbo Abuja 😭😭	neutral
Future onye ara🤣🤣🤣🤣	negative
Ijighi okwu onyem.	negative
Nna, o gini na fio na this Lagos sef? Ihie'a obu mmiri n'cha ka obu gini?	neutral
Ilu bu nmanu Igbo ji eri okwu	neutral
Ozo onye ndu mgbe onwu suru ya onu ka I bu . Chukwu okike abiama dube gi ezinna. Ya gazie!	positive
Biko onye nweta ozia ya tusa ya, ka oruo nwanne ya aka. Buhari enyego ndi Igbo egwu eke maka Nnamdi Kanu na ndi otu ya na ako tuu. 1	neutral
Nnem bụ kwa nụ nwoke zụrụ ezu na nwoke.....biko consider kà gbapde d DM kà ọ bata dozi sia ụmụ ife 😁😁	neutral
Buhari ezigo ozi.	neutral
Bịa kpọrọ m biko. Ka m soro gị nọrọ ofuma.	neutral
bikonu, A ka m no N, ura biaghachi nu azu later	neutral
Nna nwunye gi a mechiri akwukwo...	neutral
Daalụ na afụ lum aka gị	positive
Huuuuuuum nwa nnaaa!!! Akpi ogbara gi? 🏃🏃🏃🏃🏃🏃🏃👀	negative
#SundayAtTheRhythm w/ #NowOnAir Obodo Bu Igwe - #EasySunday	positive
HBD sir. Okute Ndi-Igbo ji gi eme onu	positive
Chukwu gozie gi nwanne m nwoke	positive
Ọ si na ọ gịnị?? Dash me one na. Onye nkwo nwelu akọ na uche	neutral
Mazi, Omere ora 1 ! Udodiri gi, Biko mere m Ka imere ibem Ka Obi Di mu MMA. God bless you plenty. Amen.	positive
Biko mechie onu	negative
Ichie iga di ooooooo	positive
So Oracles Anaghi enwe akpamu okwaya??	neutral
so o buru na nwata nwoke ahu masiri gi,gi na ya luko ofuma,soro ya biawa Amichi, ha ga eneta gi anya ofuma.adigodum very sure of dat.	neutral
Iwe n'ewe ndi ofe mmanu. Osukosu ga asugbu fa ncha Fa amaro ka anyi si kwado. Anyi ga esu fa oku Nonsense #IgboTwitterCommunity #IgboAmaka #IgboInvasion	negative
Kee ndi igbo no ebe a? Ngwa ka anyi Mara onwe anyi.	neutral
Jisie ike. Imela kpa ole?	positive
O kwa nwunye ka m na-acho ihe a😃	neutral
Ọ so kitipa?? Egbe igwe nko?? 🤣🤣	negative
Ihe nke a gbaram ghariiiii. Chukwu du be anyi....	positive
🤣 🤣 🤣. Chukwu zoba mmadụ eziokwum	positive
A hụrụ m gị n'anya. Enweghị m nsogbu ịchụ ihe niile n'àjà n'ihi gị. ma ịmara, ọ dịghị onye na-achụ aja n’efu. --Nnaemeka Nwa Dominic	positive
#Np ‘’Egbuna Oge’’ on the #MiddayOasis N #LoveThursday	neutral
Ọkwa mmadụ na nụ ngọzi ọkọnjo iweala 😁? Nwanyị bụ so ite ego ka ọbụ ma na amam na di ya ga na nwe aṅụrị mgbe niine 😁😁	positive
Ututu Oma Onye Nkem.	positive
ego siri na Onye obatara na be ya weru ya mere -ihe maka na ije di ya na-ukwu.#osha	neutral
🤣 🤣 🤣 That is why I said, ọ bụrụ na ife ma kwụrụ... Those abroad, are they not training kids.. Ị ghọta lu ife m na ekwu....	neutral
Biko Ndi Abuja Kedu ebe unu'afu ego bikonu, Na every weekend una dey hangout 🙄😒 #AbujaTwitterCommunity	neutral
Mana ekpele di mkpa	positive
Ezi gbuo gi dia	negative
amam na obi adiro gi mma na omere ihe coach gi agaghi arota nro ime na ndu ya niile.	negative
Ha just na adị careful ka arapu ị tag fa rape apologist. Ife gbasalu rape bụ ife dị ezigbo sensitive, onwere nke i ga ekwuo, a tụgharịa ya n'ụzọ ozo.	negative
afụ m gị present	neutral
Bia, I na akpu ara ka bread kolu mmiri eh, nwere oso ga yere akwa nwokem maka convulsion eme umu azi 🤦🏿‍♂️🙄🙄🙄🙄	negative
Onachukwu the business woman, afia ọma Nne.	positive
Afu dimkpa afu ogonogo imi ya Happy birthday to this dimkpa chukwu gozie gi Nigeria	positive
#TheNaijaUpbeatShow w. || ◀️ Chukwu Agozigo gi (Rmx) ft #LucyQ x || #WeGotThatFeelGood	positive
Ijele uwa nile.... Palliative umu nwa	positive
Omenala ebe anyi si	neutral
I'm following this #ugoVSkola. Kola and Ugochi are wonderful talents si na ala Igbo pụta. I hope say this challenge bụ na obi ọchá and n'ọbụghị n'iwe. As long as na ọ bụ ihe egwuriegwu, I support it 100%	neutral
Onye biara n'ebea bu Emma O bu Emma oh, o bu Emma Onye biara n'ebea bu Emma Emma ji ngwa oru ya we bia! (English: Our visitor is Emma He's Emma, He's Emma Our visitor is Emma Emma visited…	neutral
Ubochi iri na asato nke onwaa bu ncheta omumum mana onwero onye jum udi onyinye m choro. Obi agbawa muoooo	negative
Kitikpa gbaaa gbuo gi	negative
Onye Nkuzi: Nigeria’s Five Generations	neutral
Nsogbu di na this Obodo Nigeria!	negative
Chi efoolu Agbonma. Ife m yobaa gị since? Ọ kọọ gị oko too much, bata na room biko. 😂	neutral
NP """"Chukwu Agozigo Gi'' by #WorkChopIB w x	positive
Owu eleta ayara ka Chief Oliver D’Coque si’we kwuo. ✌🏽Agwa mmadu nile aburo ofu. Onwelu k’onye si eme. Imana nke ineri n’eluwa, k’ibe gi n’aso. Agwa onye diri ya!!!!	neutral
Manz wrote to EU and AU too. ONYE nzuzu	negative
Nne rido onwe gi nri, o Kwanu nke onye riri ka ó bú ana.	neutral
NP Chukwu Agozi Go Gi - ft Lucy Q &amp; // #DreamLounge With &amp; #TGIF #TurnUp 😝💯	positive
Doctor rated onye oma 😁	positive
Mabel, otutu oma o 😊😊	positive
Onye isi🙌 Awu m onye Mbanagu	neutral
dede ibu di onye obe ke anyi? Umu Akwarandu bu ndi ngwa and I know Frank too. Anyways good to meet brothers here.	neutral
😂😂😂 Iwe Ji gi	negative
Nnem jukwu ajụ..... Fa amam fu gị ná afa Jesus chaiii...... Chukwu Daalụ na ịsị gị nnem	positive
Ukwu m buru ibu gbasaa agbasa ebeahu ka nsogbu di	negative
Wow! Ndi mmadu self🙄	negative
Mmadu atogokwa n’ obodo a	negative
Ndi Nne mama.... I sokwa... Hailing all mothers that tie wrapper 😊Onye nwe anyi jigide unu. . . . Ndi oma eji eje mba. . . . #music #culture #lagosmusic #musicinlagos #classicalmusic	positive
Nwanne agam atugodi umu asa n’ abu down once wèrè haa hazigodu onwem fess..	neutral
Ibuchimo ibuchim Ibu chi'anyam ji'ahuzo Agada gbachir'uzo nwok'obioma Olile'anya nkendinso Ohia nwuru oku Ma'huya enwuru'oku Ogini kamgeji toro gi'ozuoro gi Agama kpisiala Nye gi'eze mo, ibuchimo	positive
You pay 7500 and go. Bros, azụ go gị afia na isi. Tụọ ndị Emeka Offor plaza egwu. Fear them.	neutral
See eh, Ike gwuru	negative
😁😁😂 Ogo aburo kwa nke obele.	neutral
O di Egwu....68 indeed!	negative
Rapu ya ụgbọ ga agha yá if care is not taking.....	neutral
Nwoke luchaa ogu nwanyi nwere akuko	neutral
Egbe eligwe gbapukwa unu onu ara.	negative
Osisi nuru na a ga egbu ya egbu we kwuru of ebe. Umunna, kenu nkwuchaa!	neutral
O gaghi ara ahu now, ya ra ma ahu! Homeys a vuo ya one time!	negative
Hei!!! Nekwa onye nkwa group oo	neutral
Ezigbo nwannem... Kedu kwanu ka ịmere?	positive
Kowakene nkea nke oma ?	positive
Amen Nwanne Mmadu Uwa dikwara gi na nma odogwu	positive
Kene nu Jehova n'ihi na ọ dị mma! 🙌🏽 #lent3 #happysunday #wudikowestafrica 🏘 #wewillgetthere Iyiagu Estate	positive
Chukwu ga kpokwa gi oku there	negative
Agbacha egwu ona n’ukwu Onye to cha, Ochere Ibe ya Ogodo ga eru Nwoke ebe oruru Ibe ya	neutral
Nna oburu n'iliki ro ya, chain kariri akari na-ime afia, choro size gi! 😂😂😂😂😂😂	neutral
Ezigbo zoo nwanne.. Ebe Agu na-eri Agu las las	neutral
Chelu ka ndi Malay na Thailand boys bia ghanye gi aja na anya!	negative
Umunnem ndi Awka, kee kosi? Link up anyi aga enwe kwa isi? 🤔	neutral
🎼Otua ka Chineke anyi di AGIDIGBA... #Praise #TCPLive	positive
🎶Imela...okaka onye keruwa...ezemoh🎶#TeenageSunday #WeHaveGotThePower #EmpoweredToDoExploits #Insight	positive
Chai.....ọ dị nwute	negative
Nwanne mmadu! Daalu🙌🏾	positive
Ka nna àgwà gi	neutral
Ọ salu go ọkụ nne??	negative
Doesn't deserve any form of pity, ndi nkalagu ga'ejiri ogwu kugbuo'ya	negative
Chinwe ndum o Soso gi nwe ndum o Chidubem o Na where you lead, na im I go follow 🎶 Otu osiri masi Chineke, Otu osiri masi Chineke, Mma mma ya, mma mma ya, di ebube! 🎶	positive
bu ezigbo SABO	negative
Zizou!! Onye Nna papas!!	neutral
The only Igbo man that made us proud. Rapu nwoke Awka Etiti. Ka ọ na e yi akwa ka onye n'aga ebe a na kwa ozu.	neutral
Menascum. Bro code gbakwa oku. Meanwhile, rie ezigbote nsi🚶‍♂️🚶‍♂️🚶‍♂️	negative
Kedu Ihe m ga akoro umu m . 🤦🏽‍♀️	negative
Life! Maka ogologo ndụ.	positive
Onye ma na o dago, a na-aga award ceremony?	positive
Nanị ọlụ anyị ka ha g'eji cheta anyị! Lụọ ọlụ dị nma ka ịwee nata ezi ụgwọ...	neutral
Now Obiligwe ole mgbe oh 🙏😭😭😭😭	negative
Broke bitch... Tufiakwa gi😂😂😂	negative
Ewu na enweghi odu, Chi ya na achuru ya ijiji!	neutral
Onye enyelu ya nye k'onodu Nwanne ya gbanwee.. k'obanye next level.. k'ihe iri uju di na ndu ya gafee..	neutral
Good morning Enugu! Ụtụtụ ọma.	positive
Onye na-asụ ibe ya band??	neutral
Chukwu gọzie gị 🙏	positive
Mu na ndi be'm... 🌚	neutral
Ngwa, ka anyi kubazie egwu ogene!	neutral
Jewe gi biko kam gbawazie oto akpayali okwaya 😫😫 nnam jisie ike kam ka na acho onye ga azuilim	negative
Beautiful thread. Chukwu gozie gi.	positive
Ọkwa nke onye riri ka obu 😁	neutral
Happy Birthday Nnem, idi so mma... Chukwu gozie ghi mana otutu na abali na afo ta, mana nke na abia...🙏🎉🎂	positive
Ezigbo nwanyị mara Obi uso ya 👏👏😊	positive
Ihe I bu na Obi ka a na Akpo “aragbagbuo gi”	negative
Oweghi... A just nele gi anya..	neutral
Ndị be Elohim oil nd Gas! Nnukwu mmadụ na ekwulumiri	neutral
😂 onye ufu Obi	negative
Nne I na-agbani n'ide Igbo.. Jisi ike inugo 👏👏	positive
Oscar my friend, jee nke oma	positive
#HappyNewYearLovelies #2020NewYear Ka afo a mara anyi mma. Iru oma kpokwa anyi Biko, bu ekpere m na isi onye obula #Adaide(Ada idemili) #AdaJesus #TheTypicaligboLady #NewYear #Afoohuru	positive
Happy birthday . Chukwu gba gi ume.	positive
Lia isi agbakaa go gi👾	negative
#NP Egwu on #AfterHours W/	neutral
Necessary maka ndi ahia na union ite one day si na ha anazi agbape ahia.	neutral
Ụkọọ, kedụ ihe bụ nke a? Aga m abịa abịa ka m were ya ọbụghị nke oké echiche a biko. Hummm	neutral
Onye nwuru akamu, o na cho toothpick?? Onye battery ya foro one bar, o na gba game?? Onye no na keke, o na cho seat belt?? Odumeje dey ment.!!!!!!?	neutral
- Che k'am nye onyinye before m ye gi attention -	neutral
Nwanne, hapu iro no n'ulo gbuoro m iro no n'ama.	neutral
Onye akpiri ogologo....👀	negative
Enyi a gtfo... Onye amụma ugha	negative
Onye nzuzu kawai!	negative
Ezigbo ndị uchu	negative
Onye nkem, nsogbu adi ro odogwu. Daalu.	positive
Ngwa bia New Owerri k’anyi taa Grills from Cubana	neutral
Udo dikwaara gi okoro Oma🙂	positive
And aguu wee na acho igugbu umu mmadu na this country?	negative
Nwanne, mua na-ekpegodu sef. Ka m sooro ndi bu Eriwa!	neutral
Ọ bụrụkwa na okwukwe adịghị, ọ gaghị ekwe omume ime ihe dị Chineke ezi mma.- Ndi Hibru 11:6	positive
Mbanu nna a nke a bu ukwu crocodile... crocodile toes😂😂😂	neutral
Nna gi musiri gi ike	positive
Amen nnukwu Ada.	positive
Nwee anuri ncheta omumu gi oga Sultan, ogologo ndu na aru ike bu ekpere m n' isi gi. Amiii🙏🙏🙏	positive
Yes! Sie ofe onugbu na akpu. Jirikwa afọ anụ na kanda wee mee ya ofụma.	neutral
😂😂😂😂😂😂😂. Eee, ọ nwere nwunye na ụmụ abụọ. Ọ dịkwa related nwanne m. Onye ajụjụ anaghị efu ụzọ😂	neutral
Onye ihe anyi na ewe iwe ya biko wegbuo ya...	neutral
Happy birthday Mazi Iga-adi ka echi makana echi adi agwu agwu. Onyenweanyi Gozie gi.	positive
Ike adiro m Biko.	negative
YES!!! IGWE IGHALO 🇳🇬 Odogwu!	positive
Otichiri odum onu na omerigo👏👏👏	neutral
Ndia bu Ike biko.😒😒😒 Kiss and tell oshi	negative
Ụtụtụ mara gi mma ooooo	positive
♫Otu aka Chineke anyin di ♫Agidigba eh, eh, eh, eh ♫Agidigba eh #HeraldsOfPraise #Worship #ThanksGivingSunday #KingswordIgando #Alimosho	positive
Akachukwu - daalu maka mmanya nkwu, abacha na azu okpoo nke I ji meere m Oji na be nna gi. Ya…	positive
Obu nri anyi, ejiro m nri ndia egwuri egwu	neutral
Ezi oge di obere 🕺🏽🕺🏽🕺🏽	neutral
Nna, ego di mkpa 😭	neutral
Enweghi m ego. 😥😔😩	neutral
Lol. Iberibe n'enye onye ara morale.	negative
Kedụ nke bụ na soso ya enwero zi time, echekwa nọ ife akparu ofuma posh	neutral
Ibu nnoo okpo😭😭😭😭	negative
Eze ndi eze Idi egwu Onye nabia ozo Idi egwu Onye dika gi Onye dika Chukwu #SUNDAYPRAISEJAM #HODService	positive
Finally get it on audiomack...... Onye enweghi ego anaghi eji ukwu eje north.... Owerri, Imo	neutral
Ịdị be ready yet😂 biko pụọ ná uzọ	negative
Palm wine i go fit provide mana nke clit bu nke m amaro zikwa	negative
E jirọkwa m gị aka oo	neutral
Dear &amp; . Daalu nu. Onye nke unu ga emere unu ofuma. Udo !	positive
Ta mechie ọnụ..... Obiagu nke anyị kwa This have to be one of those """"ugbo"""" juru na abakpa	negative
onye mpa, goro nụ ọmarịcha ụgbọ ala a na aha m, ka m nnata nụ otu nde a, tinye na ọrụ m🙏🏾	neutral
Ịjụ Ekwensu, ịjụ ọrụ ya na onyinye ya nile	neutral
Happy birthday my igbo brother ! Olisa bi n'igwe chekwa gi nke Oma!	positive
Abu m ezigbote onye Anaku n'obodo Anambra	neutral
#LiquidLoungeIB w/ 📻▶️Onye Oma - /	positive
Ike gwụrụ biko. Oke na enye m so nsogbu ka mmadu si na obu ya ka ya mma ikpokọta nso. Uwa anyi a di imilimious	negative
Kele kwo ni'm onye nkei o. Oma ka zi nmaa..😅😅😅	neutral
O di ro ofele...👍😁	neutral
Onwelu ndị na ebido by 3 or 4	neutral
Ndi fire service kwakoru ngwo oru ha nwe'bia na ahia ta.. bu'ru mmiri na'esi ka diluted hypo na'wu na okporo uzo.. onye isi ala anyi so kwa ha.	neutral
mee ezigbo omume ugbu a	neutral
Eeee,ihe niile i kwuru di mma,mana o fokwara ihe amu g'eri 😂😂	neutral
Rain coat ahu kpuchie gi dia	negative
Okike kere uwa goziwerem gi	positive
Nwanne question is ebee ka udika ndi ahu nooo.. Make i no open my mouth talk mine sef.. Before ndia ewelu anyi gurukwuo point taata	neutral
Hapụ ndị nkọgheli...	negative
Nnam ochie ekelekwam gii	positive
Maka ndị wayo 🤣	negative
Sóró sóke!! Kwupu okwu!!! Daga murya!!!! #EndSARS #EndPoliceBrutalityinNigera #ENDBADGOVERNANCE #ENDYOUTHPROFILING #AbujaTwitterCommumity #NewNigeria #AbujaProtests	neutral
Agbara gi Christmas, gbara ndị obodo gị ọ!	positive
Onye echekwenam na highway. Anarom agba speed. Udo. ✌🏽	neutral
Gịnị ka i chọrọ?	neutral
HBD nwanne Ya gaziere gi	positive
E di ok nne🙄 Okoko ahu chere na-obu mmadu niile ji ike ha eche Uche ka ya	neutral
“O na amasi ndi Igbo iji mmanya mezuo ekpere” - Eloka Umeh #AKeFest18	neutral
Onwero Onye obu faultia 😁	neutral
Taa!! Weré nzuzu gi ga one side biko	negative
You no Sabi speak English cha cha. Isi gị kpọrọ nku	negative
Maama biko gwazie ndị yaadị ụnụ....	neutral
nekwa nwanne gi na twita	neutral
Nne.. isi adirokwa gi mma o	negative
♫Aka aka ya.. Aka Jehovah ne'eme mma.. Olu ebube ya♫ #Worship #NightOfRelease	positive
Okwa one girl ooo, na agbaghari here. Onwere oyi nwoke Mana ona egwusam egwu somehow.	neutral
😂 😂 😂 Nwata di thick!	positive
Happy birthday Ada, ka Chineke gozie gi taa na ubochi n'ile nke ndu gi....	positive
NP: Chukwu Agozigo Gi(Remix) - / Lucy Q / #VibesCheck_in W/ /	neutral
onye di ndu, ya kene chi ya!!!!!	positive
Ezigbo nwada imo state 🥵🥵	positive
Happy B-Day Nwanyi oma... Ka Chukwu Gozie gi, gba gi Ume... 🙏	positive
Happy Amuru Ubochi papa Adanna. Ka Chukwu Gozie gi real big	positive
Bịa kwuta m ụgwọ and sign a release form.	neutral
#NP true love #oge ndi igbo	positive
We’re here to share experiences too so pls permit me to be a bit vulgar in Igbo. Mana ewepu Ego, A fu nu be’m ihe nwe value na obodo ka òtú. 😭🙈 O na ewete Olu, o na ewete ego. O na ewete ezigbo Nwoke na agba Mbo.	neutral
Happy birthday Oga I bu nkwu anu..🙌🙌 Onye nwe anyi gozie gi 🙏🙏🙏	positive
I na achokwa okwu !	negative
🎶 Ibu onye di nma Onye di nma Nara e kele #PowerService #DCService #MidweekService #DCGwarinpa	positive
E Z E G E . AGU Onyeoma eji eje mba Ofu onye Igbo ji eme onu	positive
E jor kinni problem yin?? 🤷 O di kwa mma?	neutral
Ndị Ebonyi kwánú? 😂😂😂😂😂	neutral
